,Source Function / Function / Call Stack,CPU Time (s),Retiring,Front-End Bound,Bad Speculation,L1 Bound,L2 Bound,L3 Bound,Memory Bandwidth,Local DRAM,Remote DRAM,Remote Cache,Store Bound,Core Bound,CPU Time %,config
0,decode_mcu,1774.902,40.2,8.1,41.9,16.8,0.1,0.1,10.1,0.0,0.0,0.0,0.0,6.1,21.2416609909405,b128_gpu1
1,jpeg_idct_islow,1403.021,69.7,2.6,5.6,1.8,0.0,0.0,8.6,0.0,0.0,0.0,0.2,20.8,16.791065898382183,b128_gpu1
2,ImagingResampleHorizontal_8bpc,622.371,89.8,2.0,0.5,0.7,0.0,0.1,14.5,0.0,0.0,0.0,0.0,7.2,7.448407738901995,b128_gpu1
3,ycc_rgb_convert,511.015,83.8,0.4,0.0,0.1,0.0,0.0,9.6,0.0,0.0,0.0,0.0,15.5,6.115722102564232,b128_gpu1
4,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",246.03,4.8,0.6,0.6,9.0,9.4,11.5,74.8,92.9,100.0,3.4,79.6,5.3,2.944436286398399,b128_gpu1
5,jpeg_idct_16x16,215.66,86.5,1.1,0.0,0.3,0.0,0.0,9.8,0.0,0.0,0.0,0.4,11.7,2.580974391434698,b128_gpu1
6,__memmove_avx_unaligned_erms,202.02,8.2,1.8,0.6,21.1,13.6,30.1,66.4,24.1,13.9,0.0,76.5,8.5,2.4177336852343396,b128_gpu1
7,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",153.455,13.5,0.3,0.8,23.8,11.7,6.5,91.4,0.0,0.0,0.0,8.6,42.3,1.83651778372258,b128_gpu1
8,decompress_onepass,141.39,54.1,5.4,27.8,3.0,0.0,0.1,9.4,0.0,0.0,0.0,0.3,11.5,1.6921263526150045,b128_gpu1
9,ImagingUnpackRGB,129.475,93.3,6.5,0.0,0.9,0.0,0.0,9.6,0.0,0.0,0.0,0.4,2.2,1.5495300905638851,b128_gpu1
10,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",83.255,100.0,0.3,0.0,0.0,0.4,0.0,64.3,0.0,0.0,0.0,0.0,0.0,0.9963786653013806,b128_gpu1
11,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",37.08,23.3,0.5,1.0,3.6,22.3,9.8,96.6,0.0,0.0,0.0,40.6,26.3,0.4437657907558128,b128_gpu1
12,ImagingPackRGB,33.025,77.3,4.6,8.3,0.1,0.6,0.6,45.9,0.0,0.0,0.0,0.6,7.7,0.39523638726296434,b128_gpu1
13,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",31.345,26.9,16.3,0.0,1.6,9.7,22.2,95.5,0.0,0.0,0.0,4.2,26.3,0.37513049383066216,b128_gpu1
14,__memset_avx2_unaligned_erms,27.61,46.3,24.8,14.7,4.4,0.9,0.0,8.1,0.0,0.0,0.0,4.4,8.6,0.3304307843249189,b128_gpu1
15,ImagingFlipLeftRight,20.115,88.5,0.7,8.6,1.8,0.0,0.9,38.2,0.0,0.0,0.0,0.7,2.0,0.2407321704706897,b128_gpu1
16,_int_free,8.845,24.4,58.8,10.6,3.0,0.0,18.5,32.5,0.0,0.0,0.0,0.5,3.2,0.10585513536232914,b128_gpu1
17,__libc_calloc,2.07,14.9,93.0,5.8,34.1,9.7,14.6,14.6,0.0,0.0,0.0,2.4,0.0,0.024773332979086637,b128_gpu1
18,decode_mcu,1786.437,40.5,8.0,41.3,17.1,0.2,0.1,13.3,0.0,0.0,0.0,0.0,6.3,21.574156184042675,b128_gpu2
19,jpeg_idct_islow,1407.286,70.1,2.6,5.3,1.8,0.0,0.0,11.8,0.0,0.0,0.0,0.1,20.7,16.99528612518476,b128_gpu2
20,ImagingResampleHorizontal_8bpc,612.371,91.8,1.7,0.3,0.6,0.0,0.0,15.5,0.0,0.0,0.0,0.0,5.9,7.39538399427374,b128_gpu2
21,ycc_rgb_convert,511.725,86.0,0.5,0.2,0.2,0.1,0.0,12.6,0.0,0.0,0.0,0.1,12.2,6.179918504419265,b128_gpu2
22,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",230.475,5.4,0.8,0.5,11.0,15.7,13.3,80.8,100.0,100.0,2.2,94.0,5.5,2.7833635591499926,b128_gpu2
23,jpeg_idct_16x16,218.77,87.5,1.0,0.1,0.4,0.0,0.0,12.2,0.0,0.0,0.0,0.4,10.9,2.642006490227764,b128_gpu2
24,__memmove_avx_unaligned_erms,209.09,8.7,2.1,0.0,19.6,12.9,31.2,68.5,17.1,0.0,0.0,79.0,10.4,2.525104616911474,b128_gpu2
25,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",154.285,12.3,0.4,0.9,26.2,9.8,6.9,92.4,1.3,0.0,0.0,8.0,38.9,1.8632443723764252,b128_gpu2
26,decompress_onepass,136.68,52.2,5.8,28.6,4.0,0.0,0.0,11.7,0.0,0.0,0.0,0.4,11.3,1.6506351286023255,b128_gpu2
27,ImagingUnpackRGB,133.045,94.0,6.2,0.3,0.5,0.1,0.0,12.3,0.0,0.0,0.0,0.6,0.0,1.6067365429096898,b128_gpu2
28,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",83.47,96.8,0.5,1.9,0.4,0.0,0.1,58.0,0.0,0.0,0.0,0.0,2.1,1.0080371245568929,b128_gpu2
29,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",37.0,24.1,0.6,0.0,3.6,20.8,9.0,95.5,0.0,0.0,0.0,41.0,22.2,0.4468356727998687,b128_gpu2
30,ImagingPackRGB,33.555,81.5,4.2,0.0,0.9,0.9,0.3,41.8,0.0,0.0,0.0,0.4,12.8,0.40523164867025924,b128_gpu2
31,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",30.945,28.3,17.4,0.0,0.4,13.8,23.8,89.6,0.0,0.0,0.0,3.2,24.4,0.37371161877816045,b128_gpu2
32,__memset_avx2_unaligned_erms,30.4,39.0,25.2,22.2,8.0,0.0,0.0,12.2,0.0,0.0,0.0,2.8,10.4,0.3671298500842164,b128_gpu2
33,ImagingFlipLeftRight,20.22,100.0,1.6,9.7,0.9,0.0,0.4,36.8,0.0,0.0,0.0,0.4,0.0,0.24418965686522554,b128_gpu2
34,_int_free,12.07,24.0,53.8,19.8,7.2,0.0,12.5,41.6,24.2,0.0,0.0,0.5,1.0,0.14576504245120042,b128_gpu2
35,__libc_calloc,2.015,16.9,88.2,4.4,10.7,19.2,12.8,17.1,0.0,0.0,0.0,6.4,0.0,0.024334429207884742,b128_gpu2
36,decode_mcu,1831.437,40.6,8.2,41.5,17.1,0.1,0.1,11.7,0.0,0.0,0.0,0.0,5.9,21.64613433900608,b128_gpu3
37,jpeg_idct_islow,1440.591,70.9,2.6,5.5,1.9,0.0,0.0,10.3,0.0,0.0,0.0,0.1,19.7,17.02664427635955,b128_gpu3
38,ImagingResampleHorizontal_8bpc,636.471,90.2,2.0,1.1,0.8,0.0,0.1,14.0,0.0,0.0,0.0,0.1,6.3,7.522582960200945,b128_gpu3
39,ycc_rgb_convert,522.895,86.2,0.4,0.6,0.2,0.0,0.0,10.8,0.0,0.0,0.2,0.1,11.8,6.180204623579509,b128_gpu3
40,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",235.255,5.5,0.5,0.3,10.6,15.6,12.4,83.2,100.0,100.0,1.6,93.4,5.7,2.78052771344189,b128_gpu3
41,jpeg_idct_16x16,226.465,87.2,1.1,0.8,0.3,0.0,0.0,10.0,0.0,0.0,0.0,0.3,10.2,2.6766368775355156,b128_gpu3
42,__memmove_avx_unaligned_erms,224.885,7.6,1.8,0.6,20.8,13.8,28.0,67.1,27.3,0.0,0.0,80.9,9.8,2.657962529329364,b128_gpu3
43,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",159.265,13.3,0.3,0.5,23.0,11.6,7.5,89.1,0.0,0.0,0.0,9.4,40.0,1.8823861183878032,b128_gpu3
44,decompress_onepass,142.13,52.3,5.3,24.5,3.5,0.0,0.1,9.9,0.0,0.0,0.0,0.3,15.8,1.6798639940128621,b128_gpu3
45,ImagingUnpackRGB,132.84,88.0,5.8,0.7,0.4,0.1,0.2,10.6,0.0,0.0,0.0,0.8,4.9,1.570063554243781,b128_gpu3
46,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",85.685,95.6,0.4,4.2,0.2,0.0,0.2,52.6,0.0,0.0,0.0,0.0,0.0,1.0127288139519601,b128_gpu3
47,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",39.805,21.7,0.4,0.8,11.2,16.6,9.8,92.3,0.0,0.0,0.0,43.1,18.9,0.47046356351004,b128_gpu3
48,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",34.41,29.5,18.7,0.0,0.0,11.7,27.0,92.3,0.0,0.0,0.0,3.0,21.0,0.40669893783144007,b128_gpu3
49,ImagingPackRGB,32.665,73.3,5.6,6.2,0.5,0.1,0.9,34.7,0.0,0.0,0.0,0.5,13.0,0.3860744203505955,b128_gpu3
50,__memset_avx2_unaligned_erms,28.265,45.1,25.6,9.5,5.5,1.3,0.0,11.8,0.0,0.0,0.0,3.7,7.0,0.33406990635878103,b128_gpu3
51,ImagingFlipLeftRight,20.755,100.0,0.9,2.4,1.1,0.9,0.7,37.9,0.0,0.0,0.0,1.1,3.4,0.24530765634093402,b128_gpu3
52,_int_free,11.47,23.3,41.3,4.4,17.8,0.0,18.0,44.0,0.0,0.0,0.0,1.3,12.6,0.13556631261048005,b128_gpu3
53,__libc_calloc,1.95,6.9,47.8,21.1,25.2,1.9,13.6,17.5,0.0,0.0,0.0,9.7,3.9,0.023047455064554148,b128_gpu3
54,decode_mcu,1847.822,41.0,8.2,42.3,17.1,0.2,0.1,12.9,0.0,0.0,0.0,0.0,5.1,21.677162176746894,b128_gpu4
55,jpeg_idct_islow,1457.511,70.7,2.9,5.8,1.8,0.0,0.0,11.5,0.0,0.0,0.0,0.2,19.3,17.09834730909825,b128_gpu4
56,ImagingResampleHorizontal_8bpc,657.951,87.5,1.6,2.1,0.7,0.1,0.1,13.9,0.5,0.0,0.0,0.0,8.4,7.7185521827063415,b128_gpu4
57,ycc_rgb_convert,534.191,87.6,0.6,0.0,0.2,0.1,0.0,11.5,0.0,0.0,0.0,0.1,12.1,6.2666993575997045,b128_gpu4
58,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",232.345,5.2,0.6,0.3,9.7,12.9,12.7,74.7,100.0,100.0,0.0,87.6,5.8,2.725684749914363,b128_gpu4
59,__memmove_avx_unaligned_erms,230.93,7.4,2.0,0.4,22.2,13.5,30.0,66.3,32.5,0.0,0.0,79.9,10.4,2.7090851074812186,b128_gpu4
60,jpeg_idct_16x16,223.665,86.9,1.2,3.1,0.5,0.0,0.0,10.2,0.0,0.0,0.0,0.5,8.2,2.623857968062992,b128_gpu4
61,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",159.605,13.3,0.3,0.2,23.7,13.5,7.2,87.6,0.0,0.0,0.0,9.1,35.7,1.8723575480861727,b128_gpu4
62,decompress_onepass,145.535,55.4,5.8,25.5,2.7,0.1,0.0,10.9,0.0,0.0,0.0,0.2,12.2,1.7072996194399999,b128_gpu4
63,ImagingUnpackRGB,138.605,91.4,5.9,0.0,0.5,0.0,0.0,11.4,0.0,0.0,0.0,1.3,2.4,1.626002430703825,b128_gpu4
64,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",91.025,100.0,0.5,0.0,0.0,0.2,0.2,52.6,0.0,0.0,0.0,0.0,4.2,1.0678321218918199,b128_gpu4
