,Source Function / Function / Call Stack,CPU Time (s),Retiring,Front-End Bound,Bad Speculation,L1 Bound,L2 Bound,L3 Bound,Memory Bandwidth,Local DRAM,Remote DRAM,Remote Cache,Store Bound,Core Bound,CPU Time %,config
65,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",40.245,23.7,0.6,0.2,11.5,15.8,10.1,78.8,0.0,0.0,0.0,38.6,18.7,0.47212198566917096,b128_gpu4
66,ImagingPackRGB,36.66,77.0,5.0,7.4,1.1,0.0,0.9,36.0,0.0,0.0,0.0,1.1,9.3,0.43006564777318435,b128_gpu4
67,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",33.455,24.7,15.6,0.2,1.0,9.3,22.5,87.9,0.0,0.0,0.0,3.2,22.9,0.39246716438221185,b128_gpu4
68,__memset_avx2_unaligned_erms,29.865,49.1,33.6,28.3,6.8,0.3,0.0,15.0,0.0,0.0,0.0,3.2,0.0,0.3503521705058961,b128_gpu4
69,ImagingFlipLeftRight,22.25,97.0,0.9,0.0,1.7,0.0,1.0,35.0,0.0,0.0,0.0,1.6,2.7,0.2610191124646305,b128_gpu4
70,_int_free,14.645,22.8,48.6,8.3,14.4,0.0,15.1,32.4,8.4,0.0,0.0,1.1,6.1,0.17180336638402308,b128_gpu4
71,__libc_calloc,2.36,2.5,29.6,5.3,49.5,0.0,34.9,20.4,0.0,0.0,0.0,17.5,0.0,0.027685622715349568,b128_gpu4
72,decode_mcu,1830.992,40.6,8.0,41.5,17.1,0.2,0.1,10.7,0.0,0.0,0.0,0.0,6.0,21.6361950664533,b256_gpu1
73,jpeg_idct_islow,1443.526,69.3,2.6,7.0,1.8,0.0,0.0,9.5,0.0,0.0,0.0,0.1,19.8,17.057644227553734,b256_gpu1
74,ImagingResampleHorizontal_8bpc,618.651,89.6,2.0,1.1,0.6,0.0,0.1,16.7,0.0,0.0,0.0,0.0,7.0,7.310383504710233,b256_gpu1
75,ycc_rgb_convert,515.01,86.8,0.3,0.0,0.2,0.0,0.0,10.4,0.0,0.0,0.0,0.0,13.9,6.085693886796946,b256_gpu1
76,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",222.735,4.9,0.5,0.0,9.2,12.4,13.4,81.0,89.4,100.0,0.9,91.1,4.0,2.631981957390571,b256_gpu1
77,jpeg_idct_16x16,219.065,85.9,1.0,0.0,0.6,0.0,0.0,10.3,0.0,0.0,0.0,0.5,12.8,2.5886148449761617,b256_gpu1
78,__memmove_avx_unaligned_erms,205.065,8.3,1.9,0.2,16.9,15.2,30.3,68.0,21.2,4.4,0.0,79.1,10.6,2.4231817185996696,b256_gpu1
79,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",152.405,13.6,0.2,0.1,23.6,12.7,6.9,92.8,1.3,0.0,0.0,8.6,41.8,1.800916830386378,b256_gpu1
80,decompress_onepass,142.02,51.9,5.7,20.8,3.1,0.1,0.1,9.5,0.0,0.0,0.0,0.1,19.2,1.678200900570673,b256_gpu1
81,ImagingUnpackRGB,133.545,91.5,6.0,1.1,0.4,0.2,0.0,10.5,0.0,0.0,0.0,0.4,1.2,1.5780547758534749,b256_gpu1
82,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",84.335,100.0,0.7,0.0,0.1,0.0,0.3,74.1,0.0,0.0,0.0,0.0,3.0,0.9965573366401048,b256_gpu1
83,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",36.655,27.0,0.5,0.9,7.6,20.1,8.4,92.4,0.0,0.0,0.0,41.9,23.4,0.4331393748093087,b256_gpu1
84,ImagingPackRGB,34.045,80.8,5.5,4.1,1.3,0.0,0.8,40.8,0.0,0.0,0.0,0.6,8.6,0.40229791339197696,b256_gpu1
85,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",31.69,28.7,18.1,0.0,0.0,12.4,24.3,89.0,0.0,0.0,0.0,3.2,18.7,0.37446969820507414,b256_gpu1
86,__memset_avx2_unaligned_erms,30.09,46.3,26.1,15.8,4.1,0.0,0.0,10.6,0.0,0.0,0.0,3.6,6.7,0.35556305519061787,b256_gpu1
87,ImagingFlipLeftRight,19.93,78.8,0.8,2.6,0.0,0.6,0.2,32.5,0.0,0.0,0.0,0.4,16.5,0.2355058720488207,b256_gpu1
88,_int_free,7.83,29.5,68.2,14.2,10.7,4.4,16.3,40.8,0.0,0.0,0.0,0.0,0.0,0.09252438425199529,b256_gpu1
89,__libc_calloc,1.895,8.5,62.8,7.6,12.9,0.0,16.5,11.0,0.0,0.0,0.0,3.7,13.6,0.022392555320246622,b256_gpu1
90,decode_mcu,1918.142,40.8,8.1,42.1,17.1,0.2,0.1,15.8,0.0,0.0,0.0,0.0,5.4,22.076689524361978,b256_gpu2
91,jpeg_idct_islow,1496.046,69.2,2.7,6.3,1.7,0.0,0.0,14.0,0.0,0.0,0.0,0.1,20.6,17.218612102838915,b256_gpu2
92,ImagingResampleHorizontal_8bpc,651.206,90.3,1.7,0.0,0.7,0.0,0.1,18.0,0.0,0.4,0.0,0.0,8.3,7.494999159812813,b256_gpu2
93,ycc_rgb_convert,544.151,85.1,0.4,2.6,0.2,0.0,0.0,15.0,0.0,0.0,0.2,0.1,11.0,6.262858892288002,b256_gpu2
94,jpeg_idct_16x16,225.705,93.8,1.2,0.0,0.2,0.0,0.0,13.0,0.0,0.0,0.0,0.3,7.2,2.597732185154238,b256_gpu2
95,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",222.48,4.9,0.5,0.4,12.1,12.9,14.3,76.7,100.0,100.0,0.5,91.6,5.1,2.56061432645761,b256_gpu2
96,__memmove_avx_unaligned_erms,218.33,7.7,1.6,0.0,18.0,14.6,29.3,68.1,25.0,0.0,0.0,77.9,10.6,2.512850260227841,b256_gpu2
97,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",159.545,14.1,0.2,0.0,23.4,13.0,7.0,87.3,0.0,0.0,0.0,8.7,40.6,1.8362693847297706,b256_gpu2
98,decompress_onepass,146.47,53.6,5.9,25.9,3.3,0.0,0.1,14.2,0.0,0.0,0.0,0.2,12.8,1.6857838025721237,b256_gpu2
99,ImagingUnpackRGB,136.465,83.8,5.9,1.0,0.9,0.0,0.0,14.5,0.0,0.0,0.0,0.5,8.2,1.570632120010957,b256_gpu2
100,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",88.705,100.0,0.7,0.0,0.1,0.2,0.1,65.4,0.0,0.0,0.0,0.0,0.1,1.0209425288943828,b256_gpu2
101,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",40.585,22.9,0.6,3.6,10.0,18.8,7.9,93.8,0.0,0.0,0.0,33.9,22.8,0.4671095489000454,b256_gpu2
102,ImagingPackRGB,35.045,81.6,4.9,3.8,1.3,0.0,0.9,44.4,0.0,0.0,0.0,0.3,8.6,0.40334739783669066,b256_gpu2
103,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",32.49,27.6,16.7,1.4,0.0,10.7,25.2,93.5,0.0,0.0,0.0,2.8,21.8,0.37394084621812185,b256_gpu2
104,__memset_avx2_unaligned_erms,31.07,41.9,23.0,22.5,6.8,0.0,0.0,14.2,0.0,0.0,0.0,3.5,0.0,0.3575974789780562,b256_gpu2
105,ImagingFlipLeftRight,20.935,80.9,1.6,1.0,0.8,0.0,0.6,40.1,0.0,0.0,0.0,0.0,15.0,0.24094957265547493,b256_gpu2
106,_int_free,10.725,24.1,77.9,18.9,11.6,3.0,19.7,39.5,0.0,0.0,0.0,0.0,0.0,0.12343846031669303,b256_gpu2
107,__libc_calloc,2.125,10.6,67.5,11.3,25.5,5.1,28.0,15.3,0.0,0.0,0.0,10.2,3.6,0.024457503792351766,b256_gpu2
108,decode_mcu,1807.047,39.9,8.4,41.9,16.8,0.2,0.1,12.4,0.0,0.0,0.0,0.0,6.1,21.670168940176424,b256_gpu3
109,jpeg_idct_islow,1417.316,70.9,2.7,6.5,1.8,0.0,0.0,11.0,0.1,0.0,0.0,0.2,18.6,16.99650156394111,b256_gpu3
110,ImagingResampleHorizontal_8bpc,638.751,88.4,2.0,0.0,0.7,0.0,0.1,16.3,0.3,0.0,0.0,0.1,9.7,7.659923665907212,b256_gpu3
111,ycc_rgb_convert,516.135,84.2,0.5,0.0,0.2,0.1,0.0,11.4,0.0,0.0,0.0,0.1,14.5,6.1895084333379025,b256_gpu3
112,__memmove_avx_unaligned_erms,228.06,7.5,1.7,0.5,19.5,14.4,29.9,69.5,31.1,0.0,0.0,80.8,9.1,2.7349032584634685,b256_gpu3
113,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",227.585,5.0,0.7,0.3,11.7,12.1,14.6,79.2,100.0,100.0,0.0,90.9,3.6,2.729207042345911,b256_gpu3
114,jpeg_idct_16x16,217.86,87.2,1.0,1.6,0.4,0.0,0.1,10.4,0.0,0.0,0.0,0.4,9.7,2.61258451236013,b256_gpu3
115,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",154.81,12.0,0.2,1.5,24.6,12.1,7.0,88.7,0.0,0.0,0.0,9.1,39.9,1.8564867729664543,b256_gpu3
116,decompress_onepass,136.35,55.3,5.1,24.1,2.9,0.0,0.1,10.8,0.0,0.0,0.0,0.2,13.8,1.6351138265872749,b256_gpu3
117,ImagingUnpackRGB,134.43,88.4,6.1,0.0,0.6,0.1,0.0,12.4,0.0,0.0,0.0,1.0,5.7,1.6120891214384112,b256_gpu3
118,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",84.325,100.0,0.6,0.0,0.3,0.0,0.4,65.7,0.0,0.0,0.0,0.0,0.0,1.01122826129059,b256_gpu3
119,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",39.02,26.1,0.6,0.0,5.8,22.8,8.3,96.1,0.0,0.0,0.0,42.2,21.4,0.4679291640149283,b256_gpu3
120,ImagingPackRGB,35.585,90.9,6.6,5.7,1.6,0.5,0.4,39.9,0.0,0.0,0.0,1.0,0.0,0.42673652745953927,b256_gpu3
121,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",33.815,24.1,19.0,1.9,0.0,11.0,24.0,88.2,0.0,0.0,0.0,2.2,24.6,0.4055106274004305,b256_gpu3
122,__memset_avx2_unaligned_erms,30.845,42.3,27.1,19.5,6.0,0.8,0.0,12.4,0.0,0.0,0.0,3.6,6.5,0.36989428662328194,b256_gpu3
123,ImagingFlipLeftRight,19.405,97.6,0.8,0.7,2.0,0.7,0.7,42.2,0.0,0.0,0.0,2.7,0.0,0.23270541844463566,b256_gpu3
124,_int_free,10.465,23.8,48.0,8.6,2.1,1.6,18.5,35.9,0.0,0.0,0.0,0.5,10.7,0.12549663509523895,b256_gpu3
125,__libc_calloc,2.135,15.7,49.5,21.6,27.7,4.0,17.8,19.8,0.0,0.0,0.0,5.9,4.6,0.025602992444179185,b256_gpu3
126,decode_mcu,1863.242,41.5,8.5,42.7,17.0,0.1,0.1,12.8,0.0,0.0,0.0,0.0,4.5,21.765294762873214,b256_gpu4
127,jpeg_idct_islow,1467.551,70.6,2.8,5.9,1.7,0.0,0.0,11.4,0.0,0.0,0.0,0.2,19.5,17.143065739474178,b256_gpu4
128,ImagingResampleHorizontal_8bpc,658.386,89.3,1.7,0.0,0.7,0.1,0.1,15.2,0.0,0.3,0.0,0.1,8.6,7.690877168799889,b256_gpu4
129,ycc_rgb_convert,529.926,83.6,0.5,1.0,0.2,0.0,0.0,12.1,0.0,0.0,0.0,0.1,13.8,6.1902831690732345,b256_gpu4
130,__memmove_avx_unaligned_erms,241.935,7.3,1.5,0.2,22.8,13.7,28.9,67.4,31.5,0.0,0.0,80.3,10.1,2.8261420623063085,b256_gpu4
131,jpeg_idct_16x16,228.8,82.6,1.0,0.0,0.5,0.1,0.0,10.8,0.0,0.0,0.0,0.4,16.1,2.6727067346836275,b256_gpu4
132,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",223.055,5.8,0.6,0.0,11.2,12.4,14.3,76.2,100.0,100.0,0.0,89.1,4.7,2.6055970310526946,b256_gpu4
