,Source Function / Function / Call Stack,CPU Time (s),Retiring,Front-End Bound,Bad Speculation,L1 Bound,L2 Bound,L3 Bound,Memory Bandwidth,Local DRAM,Remote DRAM,Remote Cache,Store Bound,Core Bound,CPU Time %,config
133,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",161.945,13.1,0.2,0.0,23.1,13.7,7.2,87.6,0.0,0.0,0.0,9.6,37.8,1.8917460321168706,b256_gpu4
134,decompress_onepass,142.03,55.5,6.2,25.6,3.3,0.0,0.2,12.1,0.0,0.0,0.0,0.3,11.3,1.6591107409401906,b256_gpu4
135,ImagingUnpackRGB,139.045,87.6,6.6,1.8,0.6,0.1,0.1,11.0,0.0,0.0,0.0,1.2,3.6,1.6242417304374344,b256_gpu4
136,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",90.705,100.0,0.4,1.1,0.1,0.2,0.3,58.3,0.0,0.0,0.0,0.1,0.0,1.059562344272196,b256_gpu4
137,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",41.86,23.8,0.5,2.6,6.9,22.9,6.1,84.3,0.0,0.0,0.0,39.6,17.5,0.4889838457773455,b256_gpu4
138,ImagingPackRGB,36.35,79.1,4.6,0.0,0.8,0.4,0.6,32.4,0.0,0.0,0.0,0.5,14.4,0.4246192736265291,b256_gpu4
139,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",34.935,27.9,17.6,0.0,6.6,3.1,24.2,90.7,3.3,0.0,0.0,3.0,21.9,0.4080900776930617,b256_gpu4
140,__memset_avx2_unaligned_erms,31.985,37.6,23.8,16.5,7.2,0.0,0.0,12.2,0.0,0.0,0.0,4.6,9.0,0.3736299165596845,b256_gpu4
141,ImagingFlipLeftRight,22.225,81.9,1.1,3.3,2.4,0.2,0.6,29.1,0.0,0.0,0.0,2.0,39.3,0.25961934955569765,b256_gpu4
142,_int_free,10.715,18.6,45.3,8.8,13.6,0.0,24.1,34.2,8.4,0.0,0.0,1.3,8.9,0.12516631408275816,b256_gpu4
143,__libc_calloc,2.38,16.7,40.7,0.0,34.3,0.0,17.9,14.9,0.0,0.0,0.0,10.4,5.4,0.02780175711777549,b256_gpu4
144,decode_mcu,1882.037,40.6,8.0,41.9,17.1,0.2,0.1,18.4,0.0,0.0,0.0,0.0,5.9,21.749418572736914,b512_gpu1
145,jpeg_idct_islow,1468.706,68.9,2.6,6.1,1.8,0.0,0.0,16.4,0.0,0.0,0.0,0.1,21.1,16.972833984820777,b512_gpu1
146,ImagingResampleHorizontal_8bpc,640.231,91.4,1.6,0.9,0.6,0.0,0.1,18.0,0.0,0.0,0.0,0.0,5.8,7.398713203960352,b512_gpu1
147,ycc_rgb_convert,536.641,84.0,0.3,0.2,0.2,0.0,0.0,16.6,0.0,0.0,0.0,0.0,14.8,6.2015941941057,b512_gpu1
148,jpeg_idct_16x16,228.485,86.8,0.9,1.0,0.3,0.0,0.0,16.2,0.0,0.0,0.0,0.4,10.7,2.640445380506225,b512_gpu1
149,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",221.79,4.5,0.7,0.4,6.6,14.1,14.8,76.3,100.0,100.0,0.9,88.7,5.7,2.563075829671425,b512_gpu1
150,__memmove_avx_unaligned_erms,212.6,8.1,1.8,0.0,20.0,14.2,31.6,69.1,23.3,1.1,0.0,80.5,9.6,2.4568732647465845,b512_gpu1
151,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",156.09,14.2,0.2,0.0,26.8,12.3,6.1,91.7,0.0,0.0,0.0,7.1,40.8,1.8038257191641316,b512_gpu1
152,decompress_onepass,145.655,53.6,5.9,27.0,3.7,0.0,0.1,16.1,0.0,0.0,0.0,0.1,11.8,1.6832355379899517,b512_gpu1
153,ImagingUnpackRGB,135.93,95.1,6.8,1.2,0.4,0.0,0.3,17.7,0.0,0.0,0.0,0.3,0.0,1.570850342789291,b512_gpu1
154,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",83.635,100.0,0.5,0.0,0.2,0.2,0.2,62.9,0.0,0.0,0.0,0.0,0.3,0.9665126787256849,b512_gpu1
155,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",36.965,24.5,0.5,2.5,8.2,19.5,10.7,100.0,0.0,0.0,0.0,38.6,18.9,0.4271793049452376,b512_gpu1
156,ImagingPackRGB,33.105,78.0,3.7,0.1,0.6,0.1,1.0,36.6,0.0,0.0,0.0,0.2,14.4,0.3825719164131499,b512_gpu1
157,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",32.435,28.4,17.5,0.0,0.0,8.9,25.2,95.0,0.0,0.0,0.0,2.7,22.4,0.3748291831705337,b512_gpu1
158,__memset_avx2_unaligned_erms,29.665,38.9,23.2,26.2,4.8,0.7,0.0,18.5,0.0,0.0,0.0,4.1,6.8,0.3428181815555382,b512_gpu1
159,ImagingFlipLeftRight,20.64,99.3,1.0,0.0,0.0,0.0,0.2,33.1,0.0,0.0,0.0,0.9,0.0,0.2385224091456703,b512_gpu1
160,_int_free,7.815,22.7,53.8,9.9,12.3,2.3,21.0,28.6,0.0,0.0,0.0,0.6,4.5,0.09031262730006848,b512_gpu1
161,__libc_calloc,1.795,7.0,52.9,4.5,0.0,15.3,15.3,15.3,0.0,0.0,0.0,0.0,25.3,0.020743591299247972,b512_gpu1
162,decode_mcu,1826.957,41.0,8.1,41.9,17.0,0.2,0.1,15.5,0.0,0.0,0.0,0.0,5.5,21.912504082454365,b512_gpu2
163,jpeg_idct_islow,1432.826,70.1,2.6,6.0,1.7,0.0,0.0,13.8,0.0,0.0,0.0,0.1,20.1,17.185300789480408,b512_gpu2
164,ImagingResampleHorizontal_8bpc,636.076,88.8,1.8,1.1,0.6,0.1,0.0,16.9,0.0,0.0,0.0,0.0,7.9,7.629089215975659,b512_gpu2
165,ycc_rgb_convert,523.145,85.2,0.4,2.2,0.2,0.0,0.0,15.1,0.0,0.0,0.0,0.0,11.3,6.274595925473664,b512_gpu2
166,jpeg_idct_16x16,222.97,89.2,1.1,0.0,0.3,0.0,0.0,13.4,0.0,0.0,0.0,0.4,10.3,2.6742999617751537,b512_gpu2
167,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",220.08,4.5,0.5,0.0,16.8,9.1,15.4,73.4,100.0,100.0,0.0,89.2,4.6,2.63963733052642,b512_gpu2
168,__memmove_avx_unaligned_erms,217.555,7.6,1.9,0.4,19.6,14.6,32.1,66.0,23.0,0.0,0.0,79.6,9.2,2.609352505646471,b512_gpu2
169,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",154.085,13.6,0.3,0.0,25.3,10.9,5.7,93.7,0.0,0.0,0.0,7.7,42.2,1.8480939570799864,b512_gpu2
170,decompress_onepass,138.48,52.3,5.7,24.2,2.9,0.2,0.1,12.1,0.0,0.0,0.0,0.1,16.1,1.660927742326875,b512_gpu2
171,ImagingUnpackRGB,134.165,91.4,6.1,0.5,0.5,0.1,0.2,14.3,0.0,0.0,0.0,0.7,1.6,1.6091736752548034,b512_gpu2
172,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",82.84,99.0,0.4,0.0,0.0,0.0,0.4,61.2,0.0,0.0,0.0,0.0,0.8,0.9935821358633616,b512_gpu2
173,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",39.02,25.3,0.3,0.5,12.4,17.6,9.2,91.7,0.0,0.0,0.0,34.2,16.7,0.46800549180816486,b512_gpu2
174,ImagingPackRGB,33.97,87.7,5.4,5.7,0.3,0.8,0.3,46.2,0.0,0.0,0.0,0.8,0.2,0.40743584204826644,b512_gpu2
175,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",32.505,25.4,16.9,4.0,0.0,13.0,23.6,88.4,0.0,0.0,0.0,3.9,19.7,0.38986464662287024,b512_gpu2
176,__memset_avx2_unaligned_erms,29.155,39.4,25.0,16.5,6.8,0.0,0.0,15.6,0.0,0.0,0.0,4.1,10.8,0.34968477995046243,b512_gpu2
177,ImagingFlipLeftRight,20.12,100.0,0.5,0.0,0.6,0.2,0.4,35.9,0.0,0.0,0.0,0.4,0.3,0.24131907983547607,b512_gpu2
178,_int_free,8.915,28.8,62.8,20.5,14.5,0.0,24.0,37.3,0.0,0.0,0.0,0.0,0.0,0.10692642130881057,b512_gpu2
179,__libc_calloc,1.865,5.8,55.3,9.5,19.0,2.1,19.0,14.7,0.0,0.0,0.0,6.3,7.8,0.022368791445982247,b512_gpu2
180,decode_mcu,1868.947,41.3,8.2,42.1,17.2,0.2,0.1,14.0,0.0,0.0,0.0,0.0,5.3,21.753024588365584,b512_gpu3
181,jpeg_idct_islow,1468.846,70.2,2.8,6.2,1.9,0.0,0.0,12.2,0.1,0.0,0.0,0.1,19.5,17.09617402447605,b512_gpu3
182,ImagingResampleHorizontal_8bpc,655.306,91.8,1.7,0.0,0.6,0.1,0.1,14.8,0.0,0.0,0.0,0.1,6.3,7.627229413623554,b512_gpu3
183,ycc_rgb_convert,528.361,84.2,0.4,0.0,0.2,0.0,0.0,12.3,0.0,0.0,0.0,0.1,15.5,6.149692754547577,b512_gpu3
184,__memmove_avx_unaligned_erms,231.23,7.7,1.6,0.1,22.5,12.2,29.0,66.2,29.6,0.0,0.7,79.5,8.5,2.6913293290648554,b512_gpu3
185,jpeg_idct_16x16,224.87,87.7,1.0,4.0,0.4,0.0,0.0,10.9,0.0,0.0,0.0,0.4,6.9,2.617304096470242,b512_gpu3
186,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",219.18,4.8,0.5,0.8,5.9,16.2,15.3,76.7,100.0,100.0,0.0,90.5,4.8,2.551077119510596,b512_gpu3
187,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",158.55,13.0,0.3,0.9,24.5,10.9,7.7,92.8,0.0,0.0,0.0,9.7,39.1,1.8453931804836434,b512_gpu3
188,decompress_onepass,143.865,51.1,5.0,22.3,3.0,0.0,0.1,11.8,0.0,0.0,0.0,0.2,18.6,1.6744717118276846,b512_gpu3
189,ImagingUnpackRGB,137.925,88.2,6.6,0.7,0.8,0.0,0.0,13.0,0.0,0.0,0.0,0.9,3.7,1.6053349379893191,b512_gpu3
190,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",87.575,90.6,0.4,0.0,0.1,0.1,0.2,56.6,0.0,0.0,0.0,0.0,9.2,1.0193018466152952,b512_gpu3
191,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",39.425,24.1,0.4,3.1,6.0,21.3,8.8,95.8,0.0,0.0,0.0,35.9,22.2,0.45887496777399955,b512_gpu3
192,ImagingPackRGB,35.885,83.9,5.0,0.0,1.2,0.9,0.5,42.0,0.0,0.0,0.0,1.2,9.3,0.41767224397133734,b512_gpu3
193,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",33.81,27.9,15.5,0.4,0.0,7.5,26.4,89.2,0.0,0.0,0.0,3.2,26.6,0.39352092987796905,b512_gpu3
194,__memset_avx2_unaligned_erms,29.725,42.8,28.0,17.4,3.8,0.0,0.0,12.9,0.0,0.0,0.0,3.4,6.9,0.34597484887969915,b512_gpu3
195,ImagingFlipLeftRight,23.545,87.6,0.8,11.6,1.2,0.4,0.4,27.9,0.0,0.0,0.0,3.5,0.0,0.2740446700377634,b512_gpu3
196,_int_free,10.235,17.1,55.9,10.5,17.0,0.0,17.9,44.4,0.0,0.0,0.0,0.5,2.7,0.11912708421475932,b512_gpu3
197,__libc_calloc,2.44,10.1,48.1,3.4,43.8,6.6,8.8,21.9,0.0,0.0,0.0,11.0,0.0,0.028399617536298265,b512_gpu3
198,decode_mcu,1884.467,41.2,8.5,42.1,16.9,0.2,0.1,12.8,0.0,0.0,0.0,0.0,4.9,21.696626458028472,b512_gpu4
199,jpeg_idct_islow,1496.031,69.7,2.9,5.4,1.9,0.0,0.0,11.4,0.0,0.0,0.0,0.2,20.6,17.224406570468357,b512_gpu4
200,ImagingResampleHorizontal_8bpc,670.056,89.0,1.7,1.4,0.8,0.1,0.2,12.4,0.0,0.0,0.0,0.1,7.3,7.714624208309684,b512_gpu4
201,ycc_rgb_convert,549.291,83.9,0.7,0.0,0.2,0.1,0.0,11.7,0.0,0.0,0.0,0.1,14.8,6.324208194548866,b512_gpu4
202,__memmove_avx_unaligned_erms,242.28,6.4,1.6,1.2,23.1,12.2,30.5,65.6,38.9,0.0,0.0,79.6,9.5,2.789467079153489,b512_gpu4
