,Source Function / Function / Call Stack,CPU Time (s),Retiring,Front-End Bound,Bad Speculation,L1 Bound,L2 Bound,L3 Bound,Memory Bandwidth,Local DRAM,Remote DRAM,Remote Cache,Store Bound,Core Bound,CPU Time %,config
203,jpeg_idct_16x16,234.86,84.7,1.4,2.1,0.4,0.0,0.0,10.9,0.0,0.0,0.0,0.5,11.3,2.7040376350090325,b512_gpu4
204,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",228.73,4.3,0.8,0.2,11.0,13.8,15.3,73.0,100.0,100.0,0.0,88.2,4.8,2.6334604796713617,b512_gpu4
205,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",161.18,13.0,0.3,0.0,24.9,10.7,7.4,90.2,0.0,0.0,0.0,9.8,39.5,1.8557301626958864,b512_gpu4
206,ImagingUnpackRGB,143.405,87.4,6.1,1.6,1.1,0.1,0.2,11.8,0.0,0.0,0.0,1.1,4.2,1.6510794390209926,b512_gpu4
207,decompress_onepass,140.47,54.6,6.7,27.9,3.2,0.1,0.1,10.8,0.0,0.0,0.0,0.4,9.6,1.6172876036350117,b512_gpu4
208,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",87.295,91.2,1.0,1.3,0.2,0.2,0.1,53.0,0.0,0.0,0.0,0.0,7.0,1.0050624429367006,b512_gpu4
209,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",40.62,21.4,1.0,0.5,9.8,17.5,8.7,87.2,0.0,0.0,0.0,37.2,25.1,0.46767439638110747,b512_gpu4
210,ImagingPackRGB,36.22,75.7,5.7,2.5,1.0,0.4,0.9,37.0,0.0,0.0,0.0,1.2,13.1,0.4170154268075754,b512_gpu4
211,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",34.01,26.1,16.4,0.0,5.2,6.7,23.9,89.9,0.0,0.0,0.0,2.2,18.6,0.3915708079990513,b512_gpu4
212,__memset_avx2_unaligned_erms,29.665,41.9,23.4,20.4,6.7,0.0,0.0,13.8,0.0,0.0,0.0,3.0,7.0,0.3415450755451884,b512_gpu4
213,ImagingFlipLeftRight,21.405,81.9,0.7,1.6,1.8,0.6,0.8,31.5,0.0,0.0,0.0,2.4,9.2,0.2464443735730578,b512_gpu4
214,_int_free,9.555,27.4,58.7,12.4,11.0,6.8,12.8,35.7,0.0,0.0,0.0,1.1,0.5,0.11001055778979522,b512_gpu4
215,__libc_calloc,2.73,9.2,48.7,6.0,15.9,14.3,15.9,12.7,0.0,0.0,0.0,11.1,5.1,0.03143158793994149,b512_gpu4
216,decode_mcu,1865.257,41.0,8.2,41.3,16.9,0.2,0.1,14.2,0.0,0.0,0.0,0.0,5.8,21.61525397900538,b1024_gpu2
217,jpeg_idct_islow,1466.766,69.4,2.6,6.3,1.7,0.0,0.0,12.8,0.0,0.0,0.0,0.2,20.4,16.99740015331389,b1024_gpu2
218,ImagingResampleHorizontal_8bpc,642.541,90.8,1.8,2.7,0.8,0.0,0.1,15.0,0.0,0.0,0.0,0.0,4.5,7.445991038727691,b1024_gpu2
219,ycc_rgb_convert,531.876,85.8,0.4,0.0,0.1,0.1,0.0,13.2,0.0,0.0,0.0,0.1,13.2,6.163566106620945,b1024_gpu2
220,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",224.745,4.4,0.5,0.6,9.4,13.7,16.0,79.9,92.9,100.0,0.0,96.5,5.4,2.604424084998241,b1024_gpu2
221,jpeg_idct_16x16,221.69,86.5,1.1,1.3,0.4,0.0,0.0,11.6,0.0,1.0,0.0,0.3,10.6,2.569021670796948,b1024_gpu2
222,__memmove_avx_unaligned_erms,218.165,6.7,1.6,1.5,21.0,12.2,30.7,66.6,14.4,0.0,0.0,78.7,11.1,2.5281727313339175,b1024_gpu2
223,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",161.66,13.0,0.4,0.6,23.0,13.2,6.1,91.9,1.2,0.0,0.0,7.5,42.7,1.8733729230052534,b1024_gpu2
224,decompress_onepass,141.3,53.5,5.4,25.2,3.5,0.0,0.1,13.1,0.0,0.0,0.0,0.2,13.4,1.6374340840074373,b1024_gpu2
225,ImagingUnpackRGB,140.37,88.2,6.3,1.4,0.6,0.0,0.0,11.5,0.0,0.0,0.0,0.4,3.8,1.6266569170001695,b1024_gpu2
226,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",88.86,100.0,0.5,0.0,0.2,0.0,0.3,59.2,0.0,0.0,0.0,0.0,0.0,1.0297409250169913,b1024_gpu2
227,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",39.7,24.4,0.3,1.9,6.5,20.5,10.7,97.1,0.0,0.0,0.0,38.2,17.0,0.4600575593425001,b1024_gpu2
228,ImagingPackRGB,34.81,82.7,4.5,8.8,0.0,0.6,0.6,43.0,0.0,0.0,0.0,0.6,3.7,0.4033905199171896,b1024_gpu2
229,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",32.56,24.9,16.6,3.7,1.7,10.2,22.1,91.2,0.0,0.0,0.0,3.2,17.8,0.37731672877057437,b1024_gpu2
230,__memset_avx2_unaligned_erms,28.575,44.3,29.8,27.2,5.4,0.0,0.0,12.1,0.0,0.0,0.0,2.8,0.0,0.33113714756201357,b1024_gpu2
231,ImagingFlipLeftRight,20.625,99.2,1.5,6.7,1.9,0.0,0.2,39.5,0.0,0.0,0.0,0.4,0.0,0.23900975217730638,b1024_gpu2
232,_int_free,7.945,30.3,59.4,14.2,10.7,0.0,21.4,42.8,0.0,0.0,0.0,0.6,0.0,0.0920694536266036,b1024_gpu2
233,__libc_calloc,3.02,9.9,42.6,0.0,18.6,3.7,20.4,11.1,0.0,0.0,0.0,13.0,9.0,0.034996821894568014,b1024_gpu2
234,decode_mcu,1871.807,40.9,8.2,41.3,16.9,0.1,0.1,15.2,0.0,0.0,0.0,0.0,5.9,21.591187764654862,b1024_gpu3
235,jpeg_idct_islow,1477.166,69.0,2.8,6.3,1.7,0.0,0.0,13.6,0.0,0.0,0.0,0.2,20.7,17.039026173940027,b1024_gpu3
236,ImagingResampleHorizontal_8bpc,650.461,88.6,1.5,1.6,0.6,0.2,0.1,15.8,0.3,0.0,0.0,0.1,7.8,7.503030806373288,b1024_gpu3
237,ycc_rgb_convert,548.136,84.9,0.4,0.5,0.2,0.0,0.0,13.7,0.0,0.0,0.0,0.1,13.4,6.322717724940048,b1024_gpu3
238,__memmove_avx_unaligned_erms,234.655,7.8,1.6,0.0,21.4,14.4,28.2,65.1,23.4,1.0,0.0,79.5,8.2,2.7067321390052963,b1024_gpu3
239,jpeg_idct_16x16,229.4,88.2,1.0,1.3,0.4,0.0,0.0,13.2,0.0,0.0,0.0,0.7,8.9,2.6461160115395583,b1024_gpu3
240,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",215.51,5.0,0.6,0.2,13.7,10.4,15.7,75.0,100.0,100.0,0.0,90.5,5.4,2.4858956479812124,b1024_gpu3
241,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",167.165,14.1,0.3,0.0,24.9,12.6,6.9,91.0,0.0,0.0,0.0,8.5,40.6,1.9282388102398005,b1024_gpu3
242,decompress_onepass,145.595,54.1,5.3,21.3,3.5,0.1,0.0,13.0,0.0,0.0,0.0,0.2,17.3,1.6794300815174454,b1024_gpu3
243,ImagingUnpackRGB,136.545,96.1,5.8,1.1,0.6,0.3,0.0,14.6,0.0,0.0,0.0,1.0,0.0,1.575038843921835,b1024_gpu3
244,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",87.565,97.4,0.6,0.0,0.0,0.3,0.2,60.8,0.0,0.0,0.0,0.0,2.9,1.010057317133659,b1024_gpu3
245,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",37.22,27.6,0.6,0.0,5.5,20.0,9.5,95.9,0.0,0.0,0.0,36.0,22.2,0.4293305926307862,b1024_gpu3
246,ImagingPackRGB,34.04,81.0,5.1,4.9,0.0,0.7,0.5,41.4,0.0,0.0,0.0,1.1,8.1,0.39264947268006345,b1024_gpu3
247,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",33.735,28.4,18.3,0.6,0.0,8.6,25.7,95.6,0.0,0.0,0.0,3.5,22.9,0.38913131494894065,b1024_gpu3
248,__memset_avx2_unaligned_erms,31.025,46.6,27.2,33.1,3.6,0.0,0.0,18.0,0.0,0.0,0.0,2.8,0.0,0.35787161838716125,b1024_gpu3
249,ImagingFlipLeftRight,21.42,82.2,0.6,5.5,0.4,0.8,0.2,34.6,0.0,0.0,0.0,3.3,23.4,0.24707848721524558,b1024_gpu3
250,_int_free,8.575,30.7,51.7,4.4,14.4,0.0,13.5,34.1,9.7,0.0,0.0,1.1,5.8,0.09891213948976334,b1024_gpu3
251,__libc_calloc,1.97,7.2,44.2,10.6,27.5,0.0,21.7,8.7,0.0,0.0,0.0,13.0,0.0,0.022723838460038923,b1024_gpu3
252,decode_mcu,1893.287,41.1,8.4,41.7,17.2,0.2,0.1,13.4,0.0,0.0,0.0,0.0,5.4,21.756492920731265,b1024_gpu4
253,jpeg_idct_islow,1497.186,70.5,3.1,6.7,1.9,0.0,0.0,11.6,0.0,0.0,0.0,0.2,18.5,17.204743184745872,b1024_gpu4
254,ImagingResampleHorizontal_8bpc,662.666,91.3,1.9,0.0,0.8,0.2,0.1,16.8,0.2,0.0,0.0,0.1,6.2,7.614951213318058,b1024_gpu4
255,ycc_rgb_convert,548.301,83.6,0.6,1.2,0.2,0.0,0.0,11.7,0.0,0.0,0.0,0.2,13.9,6.300738781246517,b1024_gpu4
256,__memmove_avx_unaligned_erms,243.25,7.9,1.6,0.0,21.3,12.8,28.7,64.0,30.3,1.0,0.0,80.8,10.0,2.7952797980273885,b1024_gpu4
257,jpeg_idct_16x16,239.635,85.3,1.1,0.0,0.3,0.0,0.0,11.0,0.0,0.0,0.0,0.5,14.1,2.753738435355779,b1024_gpu4
258,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(float)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>)#2}>>",219.91,4.4,0.6,0.5,13.5,8.8,15.1,74.7,100.0,100.0,0.0,87.9,4.9,2.527070834056333,b1024_gpu4
259,"at::native::AVX2::vectorized_loop<at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(floatfloat)#1}&, at::native::(anonymous namespace)::div_true_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()(void) const::{lambda()#2}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}&>.isra.0",163.145,13.4,0.4,0.3,26.1,10.3,6.9,93.3,0.0,0.0,0.0,8.5,37.3,1.8747622719390682,b1024_gpu4
260,decompress_onepass,144.045,51.8,5.1,23.0,3.3,0.0,0.2,11.3,0.0,0.0,0.0,0.4,17.2,1.655276787284091,b1024_gpu4
261,ImagingUnpackRGB,141.37,87.6,7.2,0.0,0.9,0.0,0.0,11.9,0.0,0.0,0.0,1.1,5.2,1.6245373280457633,b1024_gpu4
262,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(unsigned char)#1}, at::native::AVX2::direct_copy_kernel(at::TensorIteratorBase&)::{lambda()#3}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<unsigned char>)#2}>>",89.805,100.0,0.8,0.0,0.0,0.5,0.1,55.1,0.0,0.0,0.0,0.0,0.0,1.0319839764104817,b1024_gpu4
263,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::TensorIteratorBase::loop_2d_from_1d<at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1}>(, signed char, at::native::AVX2::copy_kernel(at::TensorIterator&, bool)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda()#1}::operator()(void) const::{lambda(char**long const*, long)#1} const&)::{lambda(char**long const*, long, long)#1}>",38.395,22.9,0.7,0.0,11.1,15.3,9.3,86.3,0.0,0.0,0.0,36.4,22.9,0.4412117897030281,b1024_gpu4
264,ImagingPackRGB,36.085,77.1,4.6,0.3,1.0,0.7,0.6,36.1,0.0,0.0,0.0,1.1,14.1,0.4146666865850701,b1024_gpu4
265,"c10::function_ref<void (char**, long const*, long, long)>::callback_fn<at::native::AVX2::VectorizedLoop2d<at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(floatfloat)#1}, at::native::(anonymous namespace)::add_kernel(at::TensorIteratorBase&, c10::Scalar const&)::{lambda()#1}::operator()(void) const::{lambda()#7}::operator()(void) const::{lambda(at::vec::AVX2::Vectorized<float>at::vec::AVX2::Vectorized<float>)#2}>>",33.305,24.7,17.7,0.0,0.0,12.8,24.1,94.3,0.0,0.0,0.0,3.0,28.1,0.38272063175047144,b1024_gpu4
266,__memset_avx2_unaligned_erms,30.24,44.4,30.9,16.6,7.6,0.3,0.0,11.3,0.0,0.0,0.0,5.4,5.3,0.3474995317259948,b1024_gpu4
267,ImagingFlipLeftRight,22.59,96.8,1.5,4.8,1.2,0.0,1.0,32.2,0.0,0.0,0.0,1.8,0.0,0.2595904239976925,b1024_gpu4
268,_int_free,8.32,27.8,58.4,9.1,16.8,0.0,24.2,38.5,11.1,0.0,0.0,0.0,1.9,0.09560833677117317,b1024_gpu4
269,__libc_calloc,1.855,12.5,57.6,3.3,29.0,0.0,25.1,15.5,0.0,0.0,0.0,19.3,7.8,0.0213165222007844,b1024_gpu4
