,Function,CPU Time (s),Retiring,Front-End Bound,Bad Speculation,L1 Bound,L2 Bound,L3 Bound,Memory Bandwidth,Local DRAM,Remote DRAM,Remote Cache,Store Bound,Core Bound,CPU Time %,config
89,__GI___pthread_mutex_lock,7.58,1.8543699820580476e+16,2341043271767810.0,5367047430079156.0,2928870585751979.0,456268918205804.8,900560147757255.9,5301647620052770.0,2657432401055409.0,1061495598944591.0,0.0,2684842596306069.0,3869584949868074.0,0.07812355869506447,12
92,_PyRuntimeState_GetThreadState,6.55,2.145973200610687e+16,2709176793893129.5,6211025880916032.0,3389441074809160.5,528018076335877.8,1042174949618320.8,6135341825954198.0,3075318717557252.0,1228417807633588.0,0.0,3107039218320611.0,4478084567938931.0,0.06750782446605175,12
93,c10::impl::OperatorEntry::lookup,5.405,2.6005780691951892e+16,3283091211840888.0,7526775119333952.0,4107463282146161.0,639873894542090.6,1262950216466235.0,7435058086956522.0,3726796965772433.0,1488646926919519.0,0.0,3765237165587419.0,5426725979648473.0,0.05570683835710072,12
94,__pthread_mutex_unlock_usercnt,5.335,2.634699993252109e+16,3326168322399250.5,7625533180880977.0,4161356895970009.5,648269615745079.8,1279521259606373.0,7532612738519212.0,3775695895032802.5,1508179313964386.2,0.0,3814640464854733.0,5497929507029053.0,0.054985380691051314,12
95,__tls_get_addr,5.205,2.700504219788665e+16,3409242651296830.0,7815988380403459.0,4265290881844380.5,664460787704130.6,1311478562920269.0,7720747158501441.0,3869997617675312.5,1545847577329490.8,0.0,3909914866474544.0,5635245709894332.0,0.0536455307398167,12
96,PyVectorcall_Function,5.165,2.721418095643756e+16,3435645304937076.5,7876518784123912.0,4298323144240077.5,669606660212971.9,1321635221684414.2,7780539972894483.0,3899968557599226.0,1557819291384317.5,0.0,3940194942884801.5,5678887496611810.0,0.053233269216359895,12
97,tupledealloc,4.67,3.0098767588865092e+16,3799808993576017.0,8711396042826555.0,4753926989293362.0,740582098501070.8,1461722895074946.5,8605243888650964.0,4313348522483940.0,1722941464668094.2,0.0,4357838732334047.0,6280825250535332.0,0.04813153286358193,12
98,jpeg_read_scanlines,4.52,3.1097620495575224e+16,3925908849557522.5,9000491044247789.0,4911690053097345.0,765158938053097.5,1510231398230088.8,8890816141592922.0,4456490619469027.5,1780118725663716.8,0.0,4502457274336283.5,6489259716814160.0,0.046585552150618915,12
100,arena_map_get,4.455,3.1551345598204264e+16,3983189225589226.0,9131811340067340.0,4983353319865320.0,776322873176206.5,1532266199775533.0,9020536242424242.0,4521512368125702.0,1806091277216610.5,0.0,4568149692480359.0,6583940273849607.0,0.04591562717500161,12
101,generic_file_buffered_read,4.09,3.436705247921761e+16,4338657212713936.5,9946752938875308.0,5428078004889976.0,845603520782396.1,1669008782396088.0,9825547422982886.0,4925021418092909.0,1967270572127139.5,0.0,4975820753056235.0,7171504625916870.0,0.042153740773458265,12
102,ImagingJpegDecode,4.03,3.487872075434243e+16,4403252605459057.0,1.0094843553349876e+16,5508893062034739.0,858193151364764.2,1693857548387096.8,9971833488833746.0,4998346799007444.0,1996559960297766.8,0.0,5049902451612903.0,7278276406947891.0,0.04153534848827306,12
103,__GI___clock_gettime,3.96,3.54952637979798e+16,4481087878787879.0,1.027328775757576e+16,5606272484848485.0,873363232323232.4,1723799474747474.8,1.0148103272727274e+16,5086701414141414.0,2031852686868686.8,0.0,5139168404040404.0,7406932808080808.0,0.04081389082222365,12
104,__libc_calloc,3.645,3.856275573113854e+16,4868342386831276.0,1.1161102748971196e+16,6090765168724280.0,948839067215363.5,1872769799725651.5,1.1025099851851852e+16,5526292894375857.0,2207444894375857.5,0.0,5583294068587105.0,8047038112482853.0,0.03756733132500131,12
105,__GI_,3.64,3.861572654945055e+16,4875029670329670.0,1.1176433934065936e+16,6099131604395604.0,950142417582417.6,1875342285714285.5,1.1040244219780218e+16,5533883956043955.0,2210477098901098.8,0.0,5590963428571428.0,8058091736263736.0,0.03751579863456922,12
106,up_read,3.3,4.259431655757576e+16,5377305454545455.0,1.232794530909091e+16,6727526981818182.0,1048035878787878.9,2068559369696970.0,1.2177723927272728e+16,6104041696969698.0,2438223224242424.0,0.0,6167002084848485.0,8888319369696970.0,0.034011575685186375,12
107,vgetargs1_impl,3.195,4.3994129777777784e+16,5554024413145540.0,1.2733089051643196e+16,6948619417840376.0,1082478372456964.0,2136540194053208.2,1.257793081690141e+16,6304644006259781.0,2518352625978091.0,0.0,6369673514866980.0,9180423762128326.0,0.03292938918611226,12
108,down_read_trylock,3.055,4.601022737806874e+16,5808545990180033.0,1.331660213420622e+16,7267050422258592.0,1132084582651391.0,2234450382978723.5,1.3154333538461538e+16,6593563862520458.0,2633759947626841.0,0.0,6661573446808510.0,9601130579378068.0,0.03148647385401345,12
109,_Py_NewReference,2.18,6.44776351559633e+16,8139957798165138.0,1.8661568587155964e+16,1.0183871119266054e+16,1586476330275229.2,3131305467889908.0,1.843416924770642e+16,9240063119266054.0,3690888366972476.5,0.0,9335370128440366.0,1.3454795376146788e+16,0.022468253028395852,12
110,__pthread_cond_signal,2.13,6.599119466666667e+16,8331036619718311.0,1.909963357746479e+16,1.0422929126760564e+16,1623717558685446.0,3204810291079812.5,1.886689622535211e+16,9456966009389672.0,3777528938967136.5,0.0,9554510272300470.0,1.377063564319249e+16,0.021952926124074842,12
111,tuple_alloc,2.06,6.823361390291262e+16,8614130097087378.0,1.9748650252427188e+16,1.0777106330097088e+16,1678892427184466.0,3313711611650485.0,1.9508004349514564e+16,9778319223300970.0,3905891572815533.5,0.0,9879178097087378.0,1.4238569864077668e+16,0.021231468458025437,12
112,down_read,1.98,7.09905275959596e+16,8962175757575758.0,2.054657551515152e+16,1.121254496969697e+16,1746726464646464.8,3447598949494949.5,2.0296206545454548e+16,1.0173402828282828e+16,4063705373737373.5,0.0,1.0278336808080808e+16,1.4813865616161616e+16,0.020406945411111824,12
113,object_dealloc,1.73,8.12492743583815e+16,1.0257287861271676e+16,2.35157338265896e+16,1.2832854936416184e+16,1999143583815029.0,3945806890173410.0,2.3229184369942196e+16,1.164354774566474e+16,4650946034682081.0,0.0,1.1763645595375724e+16,1.6954597641618496e+16,0.017830310889506797,12
114,__GI___pthread_once,1.675,8.391716097910448e+16,1.059409432835821e+16,2.428789225074627e+16,1.3254232262686568e+16,2064787104477611.8,4075370698507462.5,2.3991933707462684e+16,1.202587319402985e+16,4803663665671641.0,0.0,1.214991455522388e+16,1.7511315773134328e+16,0.017263451294753693,12
116,_PyDict_LoadGlobal,1.485,9.465403679461278e+16,1.1949567676767676e+16,2.739543402020202e+16,1.495005995959596e+16,2328968619528619.5,4596798599326599.0,2.7061608727272724e+16,1.3564537104377104e+16,5418273831649831.0,0.0,1.3704449077441076e+16,1.975182082154882e+16,0.01530520905833387,12
117,omp_get_max_threads,1.475,9.52957590779661e+16,1.2030581694915254e+16,2.7581165776271188e+16,1.5051416298305084e+16,2344758237288135.5,4627963335593220.0,2.7245077261016948e+16,1.365650006779661e+16,5455007891525423.0,0.0,1.3797360596610168e+16,1.988573147118644e+16,0.015202143677469668,12
118,do_mkvalue,1.445,9.727421774394464e+16,1.2280351557093424e+16,2.81537851349481e+16,1.5363902449826988e+16,2393438339100346.0,4724045619377162.0,2.781071900346021e+16,1.3940026020761246e+16,5568260650519031.0,0.0,1.4083810989619376e+16,2.029858402768166e+16,0.014892947534877066,12
119,__do_page_cache_readahead,1.34,1.0489645122388059e+17,1.324261791044776e+16,3.0359865313432836e+16,1.656779032835821e+16,2580983880597015.0,5094213373134328.0,2.9989917134328356e+16,1.5032341492537312e+16,6004579582089552.0,0.0,1.518739319402985e+16,2.1889144716417908e+16,0.013810761035802952,12
120,__tls_get_addr_slow,1.295,1.0854150165250966e+17,1.3702786100386102e+16,3.1414841328185336e+16,1.714350505019305e+16,2670670579150579.5,5271232370656371.0,3.103203780694981e+16,1.555470084942085e+16,6213232926640927.0,0.0,1.571514044787645e+16,2.264977136679537e+16,0.013346966821914047,12
121,decode_mcu,1957.253,76406470578918.52,10495352578333.0,21573225658614.4,12713443177759.852,1915889422573.3718,3611421272569.259,21020142822619.254,13884257170636.604,4398143070926.446,33729967459.495525,11703050755318.807,11286786123204.307,19.042667769318705,16
122,jpeg_idct_islow,1574.652,94971329385794.45,13045460406489.814,26814979208104.4,15802491471131.4,2381402570218.6895,4488906196416.732,26127511094514.85,17257783942102.762,5466781688906.501,41925504809.95166,14546598994571.5,14029192481894.412,15.32023447571328,16
123,ImagingResampleHorizontal_8bpc,761.416,196406161362514.03,26978761045210.5,55454916418882.72,32680459564810.82,4924877228742.238,9283315717032.475,54033192893241.01,35690087941414.414,11305618374187.041,86704350841.06453,30083201823970.074,29013175452052.492,7.4080315228759765,16
124,ycc_rgb_convert,595.736,251028633085796.38,34481817986490.66,70877470288852.8,41769214551412.04,6294533686062.282,11865096485691.648,69060351565122.805,45615849973813.91,14449821263109.832,110817677629.01688,38449634066096.39,37082022909476.69,5.796083963709775,16
125,ImagingResampleVertical_8bpc,537.191,278386632985288.28,38239770063161.89,78601950963437.6,46321373217347.27,6980534521241.048,13158197214770.908,76586796130240.45,50587228751040.13,16024614559812.057,122894985210.10217,42640012956285.56,41123354635502.08,5.226483107532898,16
126,jpeg_fill_bit_buffer,393.516,380027225729068.2,52201334431128.59,107299984346252.77,63233578304312.914,9529168623385.07,17962332205043.758,104549084662377.12,69056922717246.555,21875295337419.57,167764665223.26917,58208131816749.516,56137732646194.81,3.828628414370151,16
127,__memmove_avx_unaligned_erms,391.131,382344518230465.0,52519642574994.06,107954267598323.86,63619157775783.57,9587274647113.117,18071861141152.195,105186593749920.11,69478011203407.555,22008684353835.418,168787644037.4197,58563067616731.99,56480043770501.45,3.805424075110062,16
128,jpeg_idct_16x16,265.07,564178495340853.4,77496737918285.75,159294754744029.9,93874919077979.4,14146754894933.414,26666409325838.457,155210840909948.3,102520104123439.1,32475492209605.01,249059041008.0356,86414272456332.28,83340611913834.08,2.5789409675771653,16
129,AVX2::direct_copy_kernel(float),248.705,601301918980318.0,82596089021129.44,169776484751010.25,100051968396292.78,15077623369051.688,28421081683118.555,165423845921875.3,109266013952272.77,34612407149031.984,265447337206.73083,92100404897368.36,88824494883496.52,2.419721256050398,16
130,AVX2::div_true_kernel(float),197.18,758427800791155.2,104179228725022.81,214140686885079.62,126196494573486.16,19017549041484.938,35847779287960.234,208650662338979.62,137818257429759.6,43656956689319.41,334811238462.31866,116167112283193.02,112035175981336.84,1.9184199644881181,16
131,_PyEval_EvalFrameDefault,171.875,870090436421818.1,119517441861818.19,245668425541818.22,144776289745454.53,21817485498181.816,41125615243636.37,239370109672727.28,158109114181818.2,50084530734545.45,384105192727.27277,133270290618181.81,128530013090909.08,1.6722204655461776,16
132,ImagingUnpackRGB,159.75,936130164381846.6,128588796995305.17,264314620594679.25,155764787480438.2,23473429233176.84,44247043004694.836,257538263536776.22,170109571205007.84,53885938779342.73,413258716744.91394,143385484820031.3,138285420970266.05,1.5542529127040108,16
133,decompress_onepass,156.935,952921870583362.5,130895340873610.08,269055727785388.88,158558796954153.0,23894480644852.965,45040718259151.88,262157820753815.28,173160888265842.56,54852510402395.9,420671488195.7498,145957442253162.12,140765896708828.5,1.5268649818792108,16
134,AVX2::direct_copy_kernel(unsigned char),105.44,1418311776934749.5,194822271623672.25,400457707132018.25,235996062215477.97,35564115326251.9,67037795144157.81,390190986342943.9,257729552352048.6,81641490136570.56,626119878603.9453,217240432473444.62,209513429438543.25,1.0258555687981903,16
135,"AVX2::copy_kernel(char**long const*, long, long)",77.355,1933253102708293.0,265555688966453.38,545850438110012.3,321678298752504.7,48476250016159.266,91376964902074.84,531856216146338.25,351302488526921.3,111282770603063.8,853442957791.9979,296113130372955.9,285580712300433.06,0.7526086639262521,16
136,_Py_INCREF,51.495,2904103189824255.0,398913687154092.6,819968164676182.4,483220211671036.06,72820280027187.11,137265076609379.56,798946258860083.5,527721215652005.06,167167272939120.3,1282028934848.0437,444816607437615.3,428994970385474.3,0.5010094130810206,16
137,_Py_DECREF,50.25,2976055597213930.5,408797220298507.5,840283793830845.9,495192533333333.3,74624483980099.5,140665972537313.42,818741046766169.1,540796099502487.6,171309029253731.34,1313792636815.9204,455837436815920.44,439623800995024.9,0.48889645610877336,16
138,ImagingPackRGB,45.615,3278456511235339.0,450335642222952.94,925666132631809.8,545509696371807.5,82207175709744.6,154959226570207.16,901934398772333.6,595747100734407.5,188715964485366.66,1447288830428.587,502155676860681.75,484294552230625.9,0.44380123075426264,16
139,add_kernel(float),37.995,3935959830504014.0,540651673114883.6,1111310978813002.0,654913141202789.9,98694047111462.03,186036718515594.16,1082819781550204.1,715225792867482.6,226563461508093.16,1737546519278.8525,602864355836294.4,581421134359784.1,0.36966409651448445,16
140,__memset_avx2_unaligned_erms,33.705,4436932020768432.0,609466260792167.4,1252759550215102.0,738271022103545.5,111255906245364.19,209715624388073.0,1220641970034119.5,806260317460317.5,255400644414775.28,1958702863076.6948,679597424714434.1,655424892449191.5,0.32792547369445185,16
141,ImagingFlipLeftRight,31.37,4767191385400063.0,654831377749442.1,1346007671023270.8,793223614918712.1,119537147593241.94,225325633407714.34,1311499445329933.0,866273637233025.2,274411180108383.78,2104497290404.8455,730182696844118.5,704210902135798.5,0.30520759856979546,16
142,pymalloc_alloc,25.345,5900445601104755.0,810497546656145.2,1665979902939436.2,981788313276780.5,147953455119352.94,278889923850858.16,1623268400078911.2,1072203748273821.2,339644060761491.44,2604777273623.9893,903761341487472.9,871615545472479.8,0.2465886702502858,16
143,PyObject_GetAttr,17.395,8597113754527162.0,1180917523426272.0,2427379168726646.0,1430492946248922.0,215572309284277.1,406350394941075.06,2365147318194883.5,1562230755964357.5,494870866340902.56,3795233112963.4956,1316805472837022.0,1269968151767749.5,0.16924087271665897,16
144,_int_free,12.8,1.16833432625e+16,1604848462500000.0,3298770362500000.5,1944017562500000.0,292959400000000.0,552223837500000.0,3214198250000000.0,2123047187500000.0,672521775000000.0,5157662500000.0,1789518062500000.0,1725866875000000.0,0.12453481867049353,16
145,__GI___libc_malloc,10.14,1.4748204512820512e+16,2025844213017751.2,4164128268244576.5,2453986666666666.5,369810682445759.3,697087289940828.4,4057370571992110.0,2679980670611440.0,848942674556213.0,6510658777120.315,2258957712031558.0,2178609072978303.5,0.09865492666553159,16
147,__GI___pthread_mutex_lock,9.07,1.6488069874310916e+16,2264835757442117.0,4655376035281147.0,2743486747519294.0,413437742006615.2,779323607497243.6,4536023991179713.0,2996141565600882.0,949093574421168.8,7278729878721.059,2525449966923925.0,2435622491730981.0,0.08824459416729502,16
150,__pthread_mutex_unlock_usercnt,7.6,1.967720970526316e+16,2702902673684210.5,5555823768421054.0,3274134842105263.5,493405305263157.94,930061200000000.0,5413386526315790.0,3575658421052632.0,1132668252631579.0,8686589473684.21,3013925157894737.0,2906723157894737.0,0.07394254858560552,16
151,c10::impl::OperatorEntry::lookup,7.425,2.0140982324579124e+16,2766607450505050.5,5686769109764311.0,3351303003367003.5,505034386531986.5,951981834343434.4,5540974760942761.0,3659933198653198.5,1159364137373737.2,8891323905723.906,3084960430976431.0,2975231784511785.0,0.07223992411159487,16
152,__tls_get_addr,6.885,2.172066721278141e+16,2983596270152505.5,6132790216412492.0,3614150297748729.0,544644926652142.4,1026647076252723.5,5975561016702977.0,3946986782861293.0,1250294657952069.8,9588682643427.742,3326918111837327.5,3208583297022513.0,0.06698611144893342,16
153,_PyRuntimeState_GetThreadState,6.57,2.276206906544901e+16,3126645406392694.0,6426828103500762.0,3787431476407915.0,570758039573820.4,1075869881278538.6,6262060517503805.0,4136225875190258.5,1310240292237442.8,10048414003044.139,3486427884322678.5,3362419482496194.5,0.06392138739571426,16
154,PyVectorcall_Function,6.53,2.2901499810107196e+16,3145797905053599.0,6466196116385912.0,3810631669218989.0,574254260336906.5,1082460202143951.0,6300419234303216.0,4161562633996936.5,1318266266462480.8,10109966309341.5,3507784257274119.0,3383016232771822.5,0.06353221608736896,16
155,__GI_,4.635,3.2264680422869476e+16,4431943974110033.0,9109872845738946.0,5368592189859763.0,809035667745415.4,1525019443365696.0,8876318791801511.0,5862999784250270.0,1857233812297734.8,14243382955771.307,4941926903991370.0,4766148004314995.0,0.045095225354510736,16
156,up_read,4.455,3.3568303874298536e+16,4611012417508417.0,9477948516273852.0,5585505005611672.0,841723977553310.9,1586636390572390.5,9234957934904602.0,6099888664421998.0,1932273562289562.0,14818873176206.51,5141600718294052.0,4958719640852974.0,0.04334395446695692,16
157,arena_map_get,4.06,3.683418565517242e+16,5059620768472907.0,1.0400064197044338e+16,6128922364532020.0,923615842364532.0,1741001261083744.0,1.0133432906403942e+16,6693350738916257.0,2120265694581280.8,16260610837438.424,5641830344827587.0,5441156650246306.0,0.039500887797047156,16
158,generic_file_buffered_read,4.035,3.706240241883519e+16,5090969100371747.0,1.0464500778190832e+16,6166895861214374.0,929338369268897.1,1751788133828996.2,1.0196217496902106e+16,6734821313506815.0,2133402408921933.2,16361358116480.793,5676785923172243.0,5474868897149938.0,0.039257655729331355,16
159,vgetargs1_impl,3.985,3.7527426288582184e+16,5154845751568381.0,1.0595799407779174e+16,6244272220828105.0,940998825595985.0,1773767909661229.8,1.0324149962358846e+16,6819323462986198.0,2160170318695106.8,16566644918444.164,5748012848180677.0,5543562358845671.0,0.03877119159389974,16
160,__GI___clock_gettime,3.885,3.849338320720721e+16,5287531613899614.0,1.086853555727156e+16,6404999948519949.0,965220159588159.6,1819424741312741.5,1.0589893848133848e+16,6994853024453025.0,2215773158301158.5,16993070785070.785,5895966846846847.0,5686253796653797.0,0.037798263323036506,16
161,tupledealloc,3.875,3.8592720970322584e+16,5301176856774194.0,1.0896583390967744e+16,6421528980645161.0,967711050322580.6,1824120030967741.8,1.0617222606451612e+16,7012904258064516.0,2221491282580645.2,17036923870967.742,5911182245161291.0,5700928000000000.0,0.037700970495950184,16
162,__libc_calloc,3.605,4.148316054368932e+16,5698213680998613.0,1.1712693658807214e+16,6902475672676838.0,1040188715672676.8,1960739284327323.0,1.141240987517337e+16,7538142579750347.0,2387872044382801.5,18312920943134.535,6353906019417476.0,6127904576976422.0,0.03507406416461946,16
163,_Py_NewReference,3.395,4.40491292371134e+16,6050680506627393.0,1.243719017378498e+16,7329432930780559.0,1104530285714285.8,2082022126656848.5,1.2118332135493372e+16,8004419440353461.0,2535575469808542.0,19445678939617.082,6746931134020619.0,6506950220913108.0,0.03303091479580668,16
164,ImagingJpegDecode,3.365,4.444184064190193e+16,6104624166419019.0,1.2548071512630016e+16,7394777057949480.0,1114377509658246.6,2100583988112927.0,1.222637075780089e+16,8075781277860327.0,2558180897473997.0,19619043090638.93,6807082080237741.0,6564961664190193.0,0.03273903631454771,16
165,object_dealloc,3.025,4.943695661487604e+16,6790763742148760.0,1.395843326942149e+16,8225925553719008.0,1239629857851239.8,2336682684297520.5,1.360057441322314e+16,8983472396694216.0,2845711973553719.0,21824158677685.95,7572175603305786.0,7302841652892562.0,0.029431080193612725,16
166,jpeg_read_scanlines,2.945,5.0779896013582344e+16,6975232706281834.0,1.433760972495756e+16,8449380237691002.0,1273304013582343.0,2400157935483871.0,1.397002974533107e+16,9227505602716468.0,2923014845500849.0,22417005093378.61,7777871375212225.0,7501221052631580.0,0.028652737576922143,16
168,tuple_alloc,2.64,5.664651278787878e+16,7781083454545455.0,1.5994038121212122e+16,9425539696969696.0,1420409212121212.0,2677448909090909.0,1.5583991515151516e+16,1.029356212121212e+16,3260711636363636.5,25006848484848.484,8676451212121211.0,8367839393939394.0,0.025685306350789288,16
169,ext4_mpage_readpages,2.585,5.7851757740812376e+16,7946638421663444.0,1.6334336804642168e+16,9626083094777562.0,1450630684719535.8,2734415907156673.0,1.5915565802707932e+16,1.051257408123791e+16,3330088479690522.5,25538909090909.09,8861056557059961.0,8545878529980658.0,0.02515019580181451,16
170,down_read_trylock,2.375,6.29670710568421e+16,8649288555789473.0,1.7778636058947372e+16,1.0477231494736842e+16,1578896976842105.2,2976195840000000.0,1.7322836884210524e+16,1.144210694736842e+16,3624538408421052.5,27797086315789.473,9644560505263158.0,9301514105263158.0,0.023107046433001727,16
171,__tls_get_addr_slow,2.295,6.516200163834422e+16,8950788810457517.0,1.8398370649237476e+16,1.0842450893246188e+16,1633934779956427.2,3079941228758170.0,1.7926683050108934e+16,1.1840960348583878e+16,3750883973856209.5,28766047930283.227,9980754335511982.0,9625749891067540.0,0.022328703816311142,16
172,omp_get_max_threads,2.15,6.955664826046513e+16,9554446660465118.0,1.963919099534884e+16,1.1573685953488372e+16,1744130381395348.8,3287658195348837.5,1.9135691906976744e+16,1.2639536744186046e+16,4003850567441861.0,30706083720930.24,1.0653874976744186e+16,1.0274928372093024e+16,0.020917957823559458,16
173,__pthread_cond_signal,2.125,7.037496176941176e+16,9666851915294118.0,1.9870240301176476e+16,1.1709846964705882e+16,1764649562352941.0,3326336527058823.5,1.936081769411765e+16,1.2788237176470588e+16,4050954691764706.0,31067331764705.883,1.077921468235294e+16,1.039580988235294e+16,0.02067472575584365,16
174,read_markers,1.79,8.354569483798883e+16,1.1476011351955308e+16,2.358897242458101e+16,1.3901354636871508e+16,2094905206703910.5,3948863195530726.5,2.2984210949720668e+16,1.5181566480446928e+16,4809094256983240.0,36881608938547.484,1.279655374301676e+16,1.234139441340782e+16,0.01741541604845183,16
175,_PyDict_LoadGlobal,1.725,8.669379348405797e+16,1.190844076521739e+16,2.4477832255072464e+16,1.442517379710145e+16,2173843663768116.0,4097660939130434.5,2.3850282666666664e+16,1.5753625507246376e+16,4990306504347826.0,38271350724637.68,1.3278742724637682e+16,1.2806432463768116e+16,0.01678301267239073,16
176,PyEval_SaveThread,1.605,9.317557243613707e+16,1.2798791476635514e+16,2.6307950554517136e+16,1.5503691464174456e+16,2336374031152648.0,4404028112149533.0,2.563348137071651e+16,1.6931466666666666e+16,5363413532710280.0,41132760124610.586,1.4271545919003116e+16,1.3763922741433022e+16,0.015615498747354852,16
177,down_read,1.585,9.435128943848581e+16,1.2960290422712934e+16,2.6639912075709784e+16,1.569932164037855e+16,2365855091482650.0,4459599444794953.0,2.5956932239747636e+16,1.7145112933753944e+16,5431090675078865.0,41651785488958.99,1.445162851735016e+16,1.39376e+16,0.015420913093182205,16
