,Function,CPU Time (s),Retiring,Front-End Bound,Bad Speculation,L1 Bound,L2 Bound,L3 Bound,Memory Bandwidth,Local DRAM,Remote DRAM,Remote Cache,Store Bound,Core Bound,CPU Time %,config
178,__do_page_cache_readahead,1.57,9.525273487898088e+16,1.3084114853503184e+16,2.689443352866242e+16,1.5849315159235668e+16,2388458802547770.5,4502207082802547.5,2.620492840764331e+16,1.7308919745222928e+16,5482980076433121.0,42049732484076.44,1.4589701401273884e+16,1.407076178343949e+16,0.01527497385255272,16
179,PyEval_RestoreThread,1.525,9.806347131803278e+16,1.347020348852459e+16,2.768803976393443e+16,1.631699986885246e+16,2458937914754098.5,4635059095081967.0,2.6978188590163936e+16,1.7819674754098362e+16,5644772931147541.0,43290544262295.086,1.5020217180327868e+16,1.4485964590163934e+16,0.014837156130664267,16
180,__GI___pthread_once,1.525,9.806347131803278e+16,1.347020348852459e+16,2.768803976393443e+16,1.631699986885246e+16,2458937914754098.5,4635059095081967.0,2.6978188590163936e+16,1.7819674754098362e+16,5644772931147541.0,43290544262295.086,1.5020217180327868e+16,1.4485964590163934e+16,0.014837156130664267,16
183,do_mkvalue,1.475,1.0138765678644067e+17,1.3926820555932204e+16,2.862661738305085e+16,1.6870118508474576e+16,2542291742372881.0,4792179742372881.0,2.7892703457627116e+16,1.842373152542373e+16,5836121166101695.0,44758020338983.05,1.5529377084745762e+16,1.4977014237288134e+16,0.014350691995232654,16
184,decode_mcu,2215.113,82621884192815.45,13883533995782.607,20075488988597.87,15380384838154.984,2397071246478.171,3444859165198.344,23277585567869.453,12861073615657.531,4095810696790.638,14114674962.405983,11555425154382.645,8408220005029.09,18.71136226888739,20
185,jpeg_idct_islow,1894.678,96595204968865.42,16231568973725.352,23470730456573.625,17981572805511.016,2802472863462.815,4027466577434.266,27214377535391.234,15036186286007.438,4788509456488.121,16501801361.497837,13509721694134.834,9830249488303.553,16.00460402737514,20
186,ImagingResampleHorizontal_8bpc,900.121,203324674971476.06,34166069495101.215,49403887521788.74,37849678432121.91,5898966561162.333,8477473939614.786,57283945602868.945,31649890803569.746,10079404346748.938,34734885643.15242,28436812917374.445,20691837475183.895,7.603445114011424,20
187,ycc_rgb_convert,751.321,243593363901714.44,40932699392137.32,59188385044475.0,45345851373780.31,7067263766086.665,10156447537071.371,68629097815713.914,37918188577186.05,12075642128996.793,41614170241.48133,34068756869567.066,24789880011340.027,6.346511176279831,20
188,ImagingResampleVertical_8bpc,621.411,294518136563401.7,49489945688119.46,71562100831816.62,54825695715074.25,8544721094412.555,12279718769059.45,82976455840015.7,45845231835290.98,14600133438255.842,50313882438.51493,41191051461914.91,29972365214004.906,5.249143650401393,20
189,jpeg_fill_bit_buffer,472.286,387512671897960.1,65116468919256.555,94157939553575.6,72136989874779.27,11242729363140.13,16157058053806.38,109176393964673.95,60320931300102.05,19210147071901.348,66200564911.93895,54197186619971.8,39436183668370.44,3.989464393249352,20
190,__memmove_avx_unaligned_erms,410.736,445582587744926.2,74874363678859.4,108267784270188.14,82946930388375.98,12927485489462.818,18578240816485.527,125536798332749.03,69360200615480.51,22088844221105.527,76120914650.77325,62318794748938.49,45345812005765.26,3.469543130699758,20
191,jpeg_idct_16x16,322.655,567221365731199.0,95314179665587.08,137823609242069.72,105590461638592.31,16456536176411.338,23649880894453.83,159806859958779.53,88294715284127.02,28118837519951.652,96901024313.89566,79331088872015.0,57724682524678.06,2.725510884938087,20
192,AVX2::direct_copy_kernel(float),256.71,712932140391881.9,119798981886175.08,173228454832301.06,132715088621401.6,20683976783140.508,29725185306376.848,200858877332398.44,110976320984768.83,35342150753768.84,121793463441.23721,99710071598301.6,72553299209224.42,2.1684644566873486,20
193,ImagingUnpackRGB,202.955,901760536867778.5,151529140154221.38,219110032470252.0,167866228474292.3,26162369392229.805,37598247493286.69,254058694784558.16,140369694562834.11,44702931782907.54,154051883422.43353,126119447562267.48,91769887117834.0,1.7143886245451319,20
194,AVX2::div_true_kernel(float),192.19,952270200114470.1,160016632707216.8,231382884853530.38,177268798584733.88,27627783339403.72,39704211041157.19,268289101410062.94,148232121130131.62,47206844893074.56,162680680576.51285,133183685311410.6,96910127686143.92,1.6234551982031924,20
195,_PyEval_EvalFrameDefault,187.805,974504458134767.4,163752810841031.9,236785371209499.22,181407792124810.3,28272855781262.48,40631252203082.984,274553299432922.4,151693146401852.97,48309062698011.234,166479060727.88266,136293349378344.56,99172851841005.3,1.5864145038688306,20
196,decompress_onepass,185.0,989280052756756.9,166235657513513.53,240375549405405.4,184158326486486.47,28701533405405.406,41247309837837.836,278716121081081.1,153993142486486.47,49041532540540.54,169003243243.24326,138359851243243.23,100676526702702.7,1.5627202854861886,20
197,AVX2::direct_copy_kernel(unsigned char),125.49,1458417481552315.0,245068106143915.88,354366695672962.0,271490082078253.28,42312404813132.516,60807652561957.125,410889173639333.8,227019932743644.94,72298059765718.39,249148139293.96768,203973005657821.34,148419455255398.84,1.060031181760334,20
198,"AVX2::copy_kernel(char**long const*, long, long)",86.36,2119231238536359.5,356109270958777.2,514931410838351.06,394503131079203.3,61484294580824.45,88359799907364.53,597064409448819.0,329883410838351.06,105056548402037.97,362037980546.5493,296393845298749.44,215668798517832.3,0.7294947235383095,20
199,_Py_DECREF,55.855,3276641478112971.0,550597021573717.7,796159280995434.6,609959545251096.6,95063712827857.84,136617175185748.83,923148910572016.8,510048005729120.1,162432790618565.94,559763673798.2275,458268238832691.8,333455508727956.4,0.4718148191666544,20
200,_Py_INCREF,55.38,3304745571686529.5,555319549295774.6,802988021668472.4,615191231491513.1,95879084145901.03,137788954857349.22,931066854460094.0,514422740339472.75,163825993499458.28,564564824846.515,462198853015529.0,336315591188154.56,0.4678024292444602,20
201,ImagingPackRGB,53.61,3413855806006342.0,573654106323447.1,829499657526580.9,635502525648200.0,99044649878753.97,142338226450289.12,961807170304047.9,531407038985263.94,169234909904868.5,583204626002.6115,477458915873904.1,347419463532922.94,0.4528509973238625,20
202,__memset_avx2_unaligned_erms,42.445,4311857928142301.5,724551693721286.4,1047696469313228.9,802669110613735.5,125097978089292.02,179779769584167.75,1214806983154670.8,671191691836494.2,213751525974790.9,736614442219.3427,603052714807397.9,438806866297561.5,0.3585387163106015,20
203,add_kernel(float),36.31,5040396853759295.0,846973193059763.1,1224717065271275.0,938289462957862.8,146234747452492.4,210155668410906.1,1420062858716606.8,784597393555494.4,249867351142935.78,861074084274.3046,704945537868355.8,512948428532084.75,0.30671553278920816,20
204,ImagingFlipLeftRight,34.225,5347459744631117.0,898571121694667.6,1299327294083272.5,995450413440467.4,155143423813002.2,222958431555880.2,1506573627465303.0,832395364791818.9,265089365084002.94,913531044558.0715,747891087801314.9,544197441636230.75,0.2891032528149449,20
205,pymalloc_alloc,27.565,6639463441320515.0,1115675553781969.9,1613258720841647.0,1235961922728097.0,192627740975875.2,276827582804280.75,1870577993832759.0,1033511023399238.1,329137802285507.0,1134249954652.6392,928589605659350.6,675681387266461.0,0.2328453225374421,20
206,PyObject_GetAttr,20.815,8792544307470573.0,1477472814797021.2,2136414923852990.5,1636766293538313.8,255094099447513.8,366598718232044.2,2477179072784050.0,1368663529185683.5,435872376651453.25,1502070622147.4897,1229717630554888.2,894794976699495.5,0.175827149958892,20
207,_int_free,14.995,1.2205189047015672e+16,2050923417139046.5,2965620316105369.0,2272043374458152.5,354103613204401.44,508886450150050.0,3438645041680560.5,1899882051350450.5,605047250416805.6,2085068356118.7065,1707007167722574.2,1242091193064355.0,0.1266648144911643,20
208,__GI___libc_malloc,12.22,1.4976825675941078e+16,2516660936170212.5,3639073374795417.0,2787994304418985.0,434515849427168.56,624447816693944.4,4219515744680851.0,2331320078559738.0,742445459901800.2,2558559738134.206,2094645865793780.5,1524153636661211.2,0.1032240102088715,20
210,__tls_get_addr,10.125,1.807573429728395e+16,3037392260740740.5,4392047075555555.5,3364868187654321.0,524423079506172.9,753654550123456.9,5092590854320988.0,2813701862716049.0,896067508148148.2,3087960493827.1606,2528056541234568.0,1839521722469136.0,0.0855272588678252,20
211,__GI___pthread_mutex_lock,9.645,1.897530427786418e+16,3188553306376361.0,4610624846034215.0,3532326635562468.0,550521895282529.8,791161463970969.4,5346032389839295.0,2953730571280456.0,940661847589424.6,3241638154484.189,2653869619491965.0,1931068682218766.5,0.0814726332622394,20
214,c10::impl::OperatorEntry::lookup,8.06,2.270680021836228e+16,3815582709677419.0,5517304794044665.0,4226959106699751.5,658782094292803.9,946743464019851.0,6397330322580645.0,3534582054590570.5,1125643116625310.1,3879106699751.861,3175753409429280.0,2310813578163771.5,0.06808392162712801,20
215,PyVectorcall_Function,7.695,2.378386091747888e+16,3996568764132553.0,5779009309941520.0,4427458141650422.0,690030367771280.0,991650723846653.8,6700777439896036.0,3702239293047433.5,1179036194931773.8,4063105912930.474,3326390185834958.0,2420423319038336.5,0.06500071673954715,20
216,__GI___clock_gettime,7.33,2.4968186870395636e+16,4195579350613915.5,6066777167803547.0,4647925020463847.0,724390679399727.1,1041030330150068.1,7034445075034106.0,3886593637107776.5,1237746728512960.2,4265429740791.269,3492028987721692.0,2540949173260573.0,0.061917511851966284,20
217,_PyRuntimeState_GetThreadState,6.51,2.8113181222734256e+16,4724054783410138.0,6830948792626728.0,5233377941628264.0,815634973886328.8,1172158574500768.2,7920504208909370.0,4376149210445469.0,1393653382488479.2,4802703533026.114,3931885173579109.5,2861007287250384.0,0.054990859775757225,20
218,jpeg_read_scanlines,6.385,2.8663556736100236e+16,4816538236491778.0,6964679191855912.0,5335832482380580.0,831602768989819.9,1195106079874706.5,8075564980422866.0,4461821669537979.5,1420937121378230.2,4896726703210.649,4008860216131558.5,2917017610023492.5,0.05393496769096926,20
220,__GI_,6.06,3.020079368976898e+16,5074850930693070.0,7338197465346534.0,5621995115511552.0,876201927392739.4,1259200052805280.8,8508660462046205.0,4701110785478548.0,1497142495049505.0,5159339933993.399,4223856844884489.0,3073458323432343.5,0.051189648270520555,20
221,__pthread_mutex_unlock_usercnt,5.575,3.2828127311210764e+16,5516340204484305.0,7976587738116592.0,6111083479820627.0,952427565919282.4,1368744810762331.8,9248875766816144.0,5110086342600897.0,1627387178475336.2,5608179372197.31,4591313449327354.0,3340835415246636.5,0.047092786981543254,20
222,ImagingJpegDecode,5.31,3.4466442516007536e+16,5791637785310735.0,8374666033898306.0,6416062222222223.0,999959261770244.9,1437053167608286.2,9710448662900190.0,5365109483992467.0,1708603299435028.2,5888060263653.484,4820446794726930.0,3507562606403013.5,0.04485429576179276,20
223,arena_map_get,5.01,3.65303013493014e+16,6138442443113773.0,8876143041916169.0,6800257564870260.0,1059837061876247.5,1523104255489022.0,1.0291912654690618e+16,5686373524950100.0,1810914874251497.2,6240638722554.891,5109096303393214.0,3717596295409182.0,0.04232015475830165,20
224,tupledealloc,4.915,3.723638041912513e+16,6257089855544252.0,9047706335707018.0,6931696927772126.0,1080322213631739.6,1552543707019328.5,1.049084077314344e+16,5796283084435402.0,1845917298067141.5,6361261444557.477,5207847910478128.0,3789452174974568.0,0.0415176767738628,20
225,generic_file_buffered_read,4.85,3.77354246927835e+16,6340947760824743.0,9168964255670104.0,7024595958762888.0,1094800758762886.8,1573350993814433.0,1.0631439670103094e+16,5873965228865980.0,1870656395876288.8,6446515463917.526,5277643810309279.0,3840238647422680.5,0.040968612889773055,20
226,up_read,4.355,4.20245257772675e+16,7061675462686567.0,1.0211131260619976e+16,7823028794489092.0,1219238502870263.8,1752181933409873.8,1.1839835223880596e+16,6541614548794488.0,2083279797933409.8,7179242250287.025,5877513772675085.0,4276729607347876.0,0.03678728023401272,20
227,vgetargs1_impl,4.07,4.496727512530713e+16,7556166250614250.0,1.0926161336609336e+16,8370833022113022.0,1304615154791154.8,1874877719901720.0,1.2668914594594594e+16,6999688294840295.0,2229160570024570.0,7681965601965.603,6289084147420147.0,4576205759213759.0,0.03437984628069615,20
228,down_read_trylock,3.84,4.766062754166667e+16,8008749125000000.0,1.1580592875e+16,8872211041666667.0,1382756166666666.8,1987175083333333.5,1.3427729791666668e+16,7418940458333334.0,2362678000000000.0,8142083333333.334,6665774083333334.0,4850301416666667.0,0.03243700484468629,20
229,__libc_calloc,3.43,5.3357670483965016e+16,8966063160349853.0,1.2964861994169096e+16,9932737725947522.0,1548041889212828.0,2224709131195335.2,1.5032793702623906e+16,8305752583090378.0,2645097236151603.5,9115335276967.93,7462557574344023.0,5430075055393586.0,0.02897367880658177,20
230,_Py_NewReference,3.295,5.554379658877087e+16,9333413244309560.0,1.3496047538694992e+16,1.0339693596358118e+16,1611466974203338.5,2315858063732929.0,1.5648704825493172e+16,8646048971168438.0,2753469960546282.5,9488801213960.547,7768307277693475.0,5652551575113809.0,0.027833315355010765,20
231,__tls_get_addr_slow,2.88,6.354750338888889e+16,1.0678332166666668e+16,1.54407905e+16,1.1829614722222224e+16,1843674888888889.0,2649566777777777.5,1.7903639722222222e+16,9891920611111110.0,3150237333333333.5,10856111111111.111,8887698777777778.0,6467068555555555.0,0.02432775363351472,20
232,__pthread_cond_signal,2.645,6.919350085444234e+16,1.1627068672967864e+16,1.6812656574669188e+16,1.2880639092627598e+16,2007479652173913.0,2884972521739130.5,1.9494322268431004e+16,1.0770786903591682e+16,3430126094517958.0,11820642722117.203,9677343092627598.0,7041647425330812.0,0.022342676514113344,20
233,object_dealloc,2.385,7.67366078658281e+16,1.2894589786163524e+16,1.8645482867924532e+16,1.4284817777777778e+16,2226324394129979.2,3199476863731656.5,2.1619489475890988e+16,1.1944960737945494e+16,3804060176100629.0,13109266247379.455,1.073231550524109e+16,7809290331236898.0,0.020146420977754376,20
234,omp_get_max_threads,2.29,7.992000426200874e+16,1.3429518183406114e+16,1.941898543231441e+16,1.4877419388646288e+16,2318682829694323.0,3332206253275109.0,2.251636786026201e+16,1.2440494043668122e+16,3961870532751091.5,13653100436681.223,1.117754256768559e+16,8133256524017467.0,0.019343942993315523,20
235,ext4_mpage_readpages,2.2,8.318945898181818e+16,1.3978907563636362e+16,2.021339847272727e+16,1.548604109090909e+16,2413538036363636.5,3468523781818181.5,2.3437491999999996e+16,1.2949423345454544e+16,4123947054545454.0,14211636363636.361,1.1634805672727272e+16,8465980654545453.0,0.018583700692268192,20
236,tuple_alloc,2.185,8.376055366590389e+16,1.4074872604118994e+16,2.0352163221967964e+16,1.5592352585812356e+16,2430106947368421.0,3492335157894736.5,2.3598390114416476e+16,1.3038320988558352e+16,4152257903890160.0,14309199084668.191,1.1714678480549198e+16,8524099514874142.0,0.018456993642093633,20
237,do_mkvalue,2.055,8.905927482238443e+16,1.4965253839416056e+16,2.1639647999999996e+16,1.65787301216545e+16,2583836340632603.0,3713261469586374.0,2.509123231143552e+16,1.3863129615571776e+16,4414931153284671.0,15214403892944.037,1.2455753031630168e+16,9063336953771290.0,0.01735886587391415,20
238,_PyDict_LoadGlobal,1.96,9.337592334693877e+16,1.5690610530612244e+16,2.268850848979592e+16,1.7382291020408162e+16,2709073306122449.0,3893240979591836.5,2.6307388979591836e+16,1.4535067020408162e+16,4628920163265306.0,15951836734693.879,1.305947575510204e+16,9502631346938776.0,0.016556387889475294,20
239,__GI_getenv,1.745,1.048806932722063e+17,1.7623837616045844e+16,2.5483940767908308e+16,1.952394865329513e+16,3042855977077363.5,4372923965616045.5,2.954870051575931e+16,1.6325920550143266e+16,5199245570200573.0,17917249283667.62,1.4668522911174784e+16,1.0673442659025788e+16,0.014740253503639996,20
240,PyEval_RestoreThread,1.63,1.1228025138650307e+17,1.8867237202453988e+16,2.7281887509202456e+16,2.0901405153374236e+16,3257536000000000.5,4681443141104295.0,3.1633424785276076e+16,1.7477749300613496e+16,5566063509202455.0,19181349693251.535,1.5703418699386504e+16,1.1426476957055216e+16,0.013768832785635067,20
242,__GI___pthread_once,1.61,1.1367503711801243e+17,1.9101612819875776e+16,2.762079294409938e+16,2.1161049937888196e+16,3298002285714285.5,4739597714285714.0,3.2026386583850932e+16,1.7694864198757762e+16,5635207155279503.0,19419627329192.543,1.5898492223602484e+16,1.1568420770186334e+16,0.013599890052068995,20
244,decode_mcu,2340.983,92119518612480.31,18343501546145.36,19564379032227.06,17959336705990.6,2401516696191.301,3468956211984.452,26170860907576.004,12962418334520.156,4071164566338.1577,0.0,11568550134708.367,4207444206130.5015,17.866945925268762,24
245,jpeg_idct_islow,2059.013,104734757400754.64,20855538687711.055,22243608330787.617,20418764679970.453,2730390609481.339,3944009833837.8633,29754809940490.906,14737547048027.38,4628687162247.154,0.0,13152796606917.975,4783629515695.142,15.714882991643,24
246,ImagingResampleHorizontal_8bpc,1059.906,203461653240947.8,40514748741869.56,43211264697058.05,39666255233954.71,5304158821631.353,7661780874907.775,57802805607289.71,28629709578019.184,8991860636697.973,0.0,25551114155406.234,9292857442075.053,8.089457799508972,24
247,ycc_rgb_convert,869.651,247973298530100.0,49378227909816.7,52664665158782.086,48344108061739.71,6464558495304.438,9337961458102.158,70448421815187.94,34893078901766.344,10959024988184.916,0.0,31140974022912.64,11325871366789.666,6.637385829310125,24
248,ImagingResampleVertical_8bpc,729.286,295700489300493.94,58882009636822.87,62800984414893.484,57648853700742.92,7708786072953.548,11135230238891.19,84007564220347.03,41608917434312.47,13068298363056.469,0.0,37134648409540.3,13505751323897.621,5.5660863517828,24
249,jpeg_fill_bit_buffer,542.841,397262231555833.1,79105714712042.75,84370706560484.56,77449017152352.16,10356457526236.965,14959753445299.82,112860930696097.02,55899979846769.125,17556756103536.762,0.0,49888971540469.49,18144457327283.68,4.143093218967767,24
250,__memmove_avx_unaligned_erms,440.451,489612299756386.06,97495124951470.19,103984049803496.86,95453301093651.73,12763984552197.633,18437391491902.617,139097290005017.58,68894839516768.04,21638109664866.24,0.0,61486474545409.13,22362431598520.605,3.3616280851806923,24
251,jpeg_idct_16x16,381.536,565215935167323.6,112549864966870.75,120040779166317.22,110192752243562.86,14734939193156.086,21284407028432.44,160576041264782.34,79533257569403.67,24979365092678.02,0.0,70980927618887.86,25815533422796.277,2.91197461944121,24
252,AVX2::direct_copy_kernel(float),262.325,822072722920042.0,163697037186695.9,174592123205946.8,160268757914800.34,21431086476698.75,30956895149147.05,233548233984561.12,115676359325264.48,36330990336414.75,0.0,103237507671781.19,37547147088535.22,2.002127563440712,24
253,ImagingUnpackRGB,224.31,961393727609112.2,191439638357630.06,204181172127858.75,187430350497079.94,25063125852614.684,36203323614640.45,273128886273460.84,135280642682002.6,42488195087156.164,0.0,120733713164816.55,43910460345058.18,1.7119879300691359,24
254,_PyEval_EvalFrameDefault,212.28,1015876328622574.0,202288605992085.9,215752208027134.0,198052110043339.0,26483464104013.566,38254981722253.625,288607219144526.06,142947055586960.62,44896019596759.0,0.0,127575745242133.03,46398885245901.64,1.6201720734478005,24
255,decompress_onepass,202.855,1063075729166153.1,211687290330531.66,225776434990510.5,207253959330556.3,27713932414779.027,40032375440585.64,302016418032584.9,149588627147469.88,46981967612333.94,0.0,133503138695127.08,48554659042172.984,1.54823820406658,24
256,AVX2::div_true_kernel(float),196.93,1095060310973442.4,218056290458538.56,232569332859391.66,213489574569644.03,28547756867922.613,41236822830447.36,311103135530391.5,154089275173919.66,48395506220484.44,0.0,137519825318641.14,50015514954552.375,1.5030171774263963,24
257,AVX2::direct_copy_kernel(unsigned char),144.845,1488834457799717.0,296467432634885.56,316199238634402.3,290258565501052.8,38813281507818.7,56065225033656.664,422973112499568.5,209498435983292.47,65798108598847.05,0.0,186970756325727.5,68000658358935.414,1.105491916235852,24
258,"AVX2::copy_kernel(char**long const*, long, long)",99.085,2176416481203007.8,433383713781097.06,462228175001261.6,424307432204672.8,56738252611394.266,81957587122167.84,618312968461422.1,306250198920119.06,96185366503507.1,0.0,273318657718120.8,99405110359792.11,0.7562405779987531,24
259,ImagingPackRGB,62.615,3444066550187654.5,685807319013016.0,731452187495009.1,671444572706220.5,89785351113950.33,129693644015012.38,978448302802842.8,484625105166493.6,152208369240597.28,0.0,432512643935159.25,157303447416753.2,0.47789275663714925,24
260,_Py_INCREF,61.675,3496558200891771.5,696259834292663.1,742600384596676.1,681678182732063.2,91153786137008.52,131670328658289.42,993361013052290.2,492011365383056.4,154528204945277.66,0.0,439104648561005.25,159700938143494.12,0.470718450300985,24
261,_Py_DECREF,60.075,3589683346483561.5,714803583520599.2,762378339076154.8,699833573366625.0,93581519101123.6,135177153890969.61,1019817569371618.8,505115288555971.7,158643812567623.8,0.0,450799487307532.25,163954313108614.22,0.45850686504793964,24
262,__memset_avx2_unaligned_erms,49.1,4392061650509165.0,874578926272912.4,932787753971486.8,856262768228105.9,114499180448065.16,165392413849287.16,1247770681873727.2,618020386150712.8,194104420366598.78,0.0,551563731160896.1,200601942158859.47,0.37474302245283125,24
263,add_kernel(float),41.775,5162183771154997.0,1027931185637343.0,1096346588150808.0,1006403397247157.4,134575936804308.81,194392998683423.1,1466559915739078.5,726386617833632.6,228139486295631.34,0.0,648277180131657.8,235776310233393.16,0.3188368587162327,24
264,ImagingFlipLeftRight,37.16,5803289209903122.0,1155592714747039.8,1232504809472551.2,1131391332615716.0,151289283100107.66,218535186221743.8,1648695922497309.2,816598518837459.6,256472740581270.22,0.0,728788460710441.4,265058002152852.53,0.2836140675019798,24
265,pymalloc_alloc,32.62,6610981822194973.0,1316426280809319.5,1404042879215205.5,1288856588595953.5,172345486204782.34,248950567749846.72,1878158812998161.0,930251408951563.5,292168210913550.0,0.0,830220085836910.0,301948355610055.25,0.2489636943464634,24
266,PyObject_GetAttr,22.985,9382215664128780.0,1868254308462040.5,1992598595605830.0,1829127775505764.8,244590374592125.28,353307266478137.94,2665457493147705.0,1320200172286273.8,414641159016750.06,0.0,1178237076354144.0,428521007613661.06,0.17542705440078057,24
267,_int_free,15.59,1.3832599553559976e+16,2754446778704297.5,2937772849262347.5,2696760867222578.5,360609991019884.5,520895928159076.4,3929797336754329.5,1946427258499038.0,611323094291212.2,0.0,1737125028864656.8,631786745349583.1,0.11898663380936127,24
