,Function,CPU Time (s),Retiring,Front-End Bound,Bad Speculation,L1 Bound,L2 Bound,L3 Bound,Memory Bandwidth,Local DRAM,Remote DRAM,Remote Cache,Store Bound,Core Bound,CPU Time %,config
268,__GI___libc_malloc,13.155,1.6393023720258456e+16,3264296866590650.0,3481556725199544.0,3195933251235272.0,427359160775370.6,617314140630938.9,4657205661725580.0,2306712349676929.0,724479440516913.8,0.0,2058668126187761.2,748730928164196.2,0.10040212750238278,24
270,__GI___pthread_mutex_lock,11.345,1.9008393745262228e+16,3785088169237549.0,4037010023799030.5,3705817710004407.0,495540745702952.8,715801456148082.8,5400223929484354.0,2674729040105773.5,840064084618774.8,0.0,2387111432349052.5,868184694579109.6,0.08658777168487516,24
273,__tls_get_addr,8.265,2.609198149304295e+16,5195623143375680.0,5541425132486388.0,5086812089534180.0,680206867513611.5,982549004234724.6,7412648575922564.0,3671482269812461.5,1153118819116757.5,0.0,3276682298850574.5,1191718736842105.2,0.06308047007276274,24
274,PyVectorcall_Function,8.24,2.6171144058252424e+16,5211386563106796.0,5558237708737864.0,5102245378640777.0,682270601941747.5,985530038834951.4,7435138407766991.0,3682621475728155.5,1156617359223301.0,0.0,3286623689320388.5,1195334388349514.5,0.0628896640531839,24
275,_PyRuntimeState_GetThreadState,7.91,2.7262986983565108e+16,5428802184576485.0,5790123731984829.0,5315107701643489.0,710734482932996.2,1026645704171934.1,7745327494310998.0,3836258022756004.5,1204870675094816.5,0.0,3423739469026548.5,1245202953223767.5,0.06037102459474328,24
276,ImagingJpegDecode,6.95,3.1028809646043164e+16,6178679896402877.0,6589910607194245.0,6049280851798561.0,808907879136690.6,1168455758273381.2,8815185680575539.0,4366158411510791.5,1371298854676259.0,0.0,3896658877697841.5,1417202210071942.5,0.05304407344291603,24
277,c10::impl::OperatorEntry::lookup,6.6,3.2674276824242424e+16,6506337163636364.0,6939375563636364.0,6370076048484848.0,851804509090909.1,1230419321212121.2,9282657648484848.0,4597697115151516.0,1444019248484848.8,0.0,4103299878787879.0,1492356872727272.8,0.05037278916881235,24
278,__pthread_mutex_unlock_usercnt,6.32,3.412187136708861e+16,6794592607594937.0,7246816253164556.0,6652294607594937.0,889542683544303.8,1284931569620253.0,9693914632911392.0,4801392556962025.0,1507994784810126.5,0.0,4285091645569620.5,1558473949367088.5,0.0482357617495294,24
279,arena_map_get,6.265,3.4421424906624108e+16,6854241864325619.0,7310435549880288.0,6710694640063847.0,897351916999202.0,1296211894652833.2,9779016836392658.0,4843543648842777.0,1521233366320830.0,0.0,4322710167597765.5,1572155683958499.5,0.04781598850645596,24
280,jpeg_read_scanlines,6.23,3.461480369823435e+16,6892748841091492.0,7351505412520064.0,6748395171749598.0,902393219903691.8,1303493983948635.5,9833955133226324.0,4870754568218298.0,1529779621187800.8,0.0,4346995056179775.0,1580988019261637.0,0.047548860079045595,24
282,__GI___clock_gettime,5.965,3.615259464207879e+16,7198964841575859.0,7678102048616933.0,7048198142497905.0,942482776194467.8,1361402769488684.0,1.027083662699078e+16,5087141820620285.0,1597741331098072.0,0.0,4540113864207880.0,1651224704107292.5,0.045526316271509944,24
283,__GI_,5.95,3.624373563697478e+16,7217113492436975.0,7697458608403361.0,7065966709243697.0,944858783193277.4,1364834877310924.5,1.0296729492436976e+16,5099966547899159.0,1601769250420168.0,0.0,4551559529411765.0,1655387455462184.8,0.045411832659762646,24
284,tupledealloc,5.655,3.813443448983201e+16,7593603055702917.0,8099005962864722.0,7434571515473033.0,994148498673740.0,1436033160035366.8,1.0833870995579132e+16,5366012548187445.0,1685327504862953.0,0.0,4788997206012378.0,1741742769230769.2,0.043160321628732394,24
285,vgetargs1_impl,5.395,3.9972238561631144e+16,7959559829471734.0,8489319503243745.0,7792864118628361.0,1042059269694161.4,1505239577386469.2,1.1355985260426322e+16,5624615562557924.0,1766548107506951.2,0.0,5019792252085265.0,1825682179796107.8,0.04117593902511251,24
286,up_read,5.11,4.220160998825831e+16,8403488313111545.0,8962794270058708.0,8227495483365948.0,1100178035225048.9,1589191295499021.5,1.1989342559686888e+16,5938317213307241.0,1865073784735812.0,0.0,5299761095890411.0,1927505941291585.2,0.0390007504019138,24
287,generic_file_buffered_read,5.08,4.2450832094488184e+16,8453115212598425.0,9015724157480314.0,8276083055118109.0,1106675149606299.2,1598576283464567.0,1.2060145763779528e+16,5973386015748031.0,1876088000000000.0,0.0,5331058897637795.0,1938888850393700.8,0.0387717831784192,24
288,__libc_calloc,4.395,4.906717338794084e+16,9770608709897612.0,1.0420905283276452e+16,9565984509670082.0,1279160354948805.8,1847728673492605.5,1.3939827185437998e+16,6904391572241184.0,2168493069397042.2,0.0,6161952036405006.0,2241081993174061.8,0.03354369824195912,24
289,tuple_alloc,3.64,5.9244567868131864e+16,1.1797204747252746e+16,1.2582384263736264e+16,1.155013789010989e+16,1544480703296703.2,2230980087912088.0,1.6831192439560438e+16,8336483780219780.0,2618276659340659.5,0.0,7440049230769231.0,2705921802197802.0,0.027781356450678325,24
290,_Py_NewReference,3.58,6.023749358659218e+16,1.1994923262569832e+16,1.2793262212290504e+16,1.1743715620111732e+16,1570365854748603.2,2268370815642458.0,1.711327946368715e+16,8476201385474861.0,2662158391061452.5,0.0,7564742793296089.0,2751272446927374.0,0.02732342200368912,24
291,object_dealloc,2.965,7.273194841146712e+16,1.4482909032040472e+16,1.5446839365935918e+16,1.4179595925801012e+16,1896090981450253.0,2738876060708263.5,2.066291415851602e+16,1.0234334219224284e+16,3214343015177066.0,0.0,9133820978077572.0,3321941099494098.0,0.022629593922049787,24
292,__pthread_cond_signal,2.87,7.513945193031358e+16,1.4962308459930312e+16,1.5958145895470382e+16,1.46489553728223e+16,1958853574912891.8,2829535721254355.5,2.1346878216027876e+16,1.057310137979094e+16,3320741128919860.5,0.0,9436160000000000.0,3431900822299651.5,0.021904531047650215,24
293,down_read_trylock,2.82,7.647171171631206e+16,1.5227597617021278e+16,1.6241091744680854e+16,1.4908688624113476e+16,1993585021276595.8,2879704794326241.5,2.172536896453901e+16,1.0760567716312058e+16,3379619517730496.5,0.0,9603467801418440.0,3492750127659574.5,0.02152291900849255,24
294,ext4_mpage_readpages,2.815,7.660754068916518e+16,1.5254644859680284e+16,1.6269939154529306e+16,1.4935169420959146e+16,1997126024866785.2,2884819722912966.5,2.1763957541740676e+16,1.0779680625222024e+16,3385622394316163.5,0.0,9620525470692718.0,3498953946714032.0,0.02148475780457678,24
295,do_mkvalue,2.465,8.748487912373226e+16,1.7420618774847872e+16,1.8580072503042596e+16,1.7055781711967546e+16,2280693614604462.5,3294429014198783.0,2.4854174636916836e+16,1.2310264081135904e+16,3866339569979716.5,0.0,1.0986523002028398e+16,3995762823529411.5,0.018813473530473093,24
296,omp_get_max_threads,2.285,9.437646697592997e+16,1.8792921347921224e+16,2.0043710599562364e+16,1.839934438512035e+16,2460354380743982.5,3553946398249452.5,2.681205272647702e+16,1.328000042013129e+16,4170908989059080.5,0.0,1.1851982144420132e+16,4310527509846826.5,0.017439670189505485,24
297,__tls_get_addr_slow,2.14,1.0077113413084112e+17,2.0066273495327104e+16,2.1401812485981308e+16,1.9646028934579436e+16,2627060635514018.5,3794751177570093.0,2.8628757233644856e+16,1.4179813532710278e+16,4453517308411215.0,0.0,1.2655037009345794e+16,4602595962616822.0,0.016332995275948246,24
298,PyEval_RestoreThread,2.045,1.054524337603912e+17,2.099844756968215e+16,2.239602871393643e+16,2.0558680645476772e+16,2749100127139364.5,3971035462102690.0,2.9958699501222492e+16,1.4838533476772616e+16,4660404420537898.0,0.0,1.324292381418093e+16,4816408488997555.0,0.015607932401548672,24
300,skb_seq_read,1.875,1.1501345442133333e+17,2.2902306816e+16,2.4426601984e+16,2.2422667690666664e+16,2998351872000000.0,4331076010666666.5,3.2674954922666668e+16,1.6183893845333334e+16,5082947754666666.0,0.0,1.4443615573333334e+16,5253096192000000.0,0.014310451468412599,24
301,__GI_getenv,1.825,1.181645079671233e+17,2.352976727671233e+16,2.5095823956164384e+16,2.303698735342466e+16,3080498498630137.0,4449735627397260.0,3.357015916712329e+16,1.6627288197260276e+16,5222206597260274.0,0.0,1.483933106849315e+16,5397016635616438.0,0.013928839429254929,24
302,down_read,1.755,1.2287762224501426e+17,2.4468276512820516e+16,2.609679699145299e+16,2.395584154985755e+16,3203367384615385.0,4627217960113960.0,3.4909139874643876e+16,1.7290484877492878e+16,5430499737891738.0,0.0,1.5431213219373218e+16,5612282256410257.0,0.013394582574434192,24
303,decode_mcu,2529.858,93398640461243.28,20335818373995.695,18756757604577.016,18197609952811.58,2681445045532.1997,3206775463286.872,25739042365223.66,12123278318387.83,3732956521670.3857,7466790626.193248,11378290670859.787,3469869629046.373,17.91628052436319,28
304,jpeg_idct_islow,2285.968,103363344438767.31,22505447495328.02,20757916681248.383,20139113548396.13,2967528504336.0186,3548906441385.007,28485141629279.15,13416711275048.47,4131225773939.093,8263422760.073632,12592240871263.291,3840070132215.324,16.18906830253614,28
305,ImagingResampleHorizontal_8bpc,1092.406,216298059292973.5,47094883037991.37,43438001329176.16,42143094344044.25,6209847986920.614,7426439034571.3955,59607986627682.38,28075800242766.883,8645000045770.529,17292032449.473915,26350514076268.348,8035727961948.213,7.736344230584284,28
306,ycc_rgb_convert,959.796,246182832351874.75,53601737035786.766,49439603082321.66,47965785562765.414,7067830247260.877,8452511325323.297,67843710788542.56,31954886913469.11,9839434546507.799,19681182251.228386,29991226969064.258,9145982521285.773,6.797209322484382,28
307,ImagingResampleVertical_8bpc,728.621,324291089276866.9,70608358529331.44,65125673402221.46,63184246844381.375,9310293280045.455,11134302415110.188,89368989145248.36,42093451382817.68,12961265074709.623,25925577220.53029,39506766453341.31,12047796371501.781,5.16004385698408,28
308,jpeg_fill_bit_buffer,598.461,394821546867715.7,85965055032825.86,79289934147755.66,76926264401523.25,11335200121645.354,13555915189126.775,108805957681452.94,51248406562833.664,15780226146733.035,31564162075.72423,48099140428532.516,14668086040694.38,4.238259680539745,28
309,__memmove_avx_unaligned_erms,456.921,517125056103790.3,112594371455897.19,103851504483269.55,100755642922956.06,14846494689453.977,17755118631010.613,142510679614200.28,67123578561720.74,20668452358285.133,41341763674.683365,62998767139177.234,19211805629419.527,3.235883126038123,28
310,jpeg_idct_16x16,401.416,588629495984215.9,128163134503856.34,118211364968013.23,114687429300277.03,16899364250553.043,20210172389740.32,162216060744962.84,76404958048508.28,23526341550909.78,47058213922.71359,71709796520318.08,21868279889192.26,2.842800529898427,28
311,AVX2::direct_copy_kernel(float),274.255,861553290769539.4,187587219193815.97,173021214854788.44,167863372117190.22,24734918962279.63,29580815518404.406,237429116114564.9,111830860476563.8,34434558786530.785,68877212812.89311,104958741609086.44,32007720697890.65,1.9422550653867634,28
312,ImagingUnpackRGB,249.785,945954712092399.4,205964060291851.0,189971108273114.9,184307981343955.8,27158056728786.758,32478677902996.574,260688681225854.25,122786286766619.28,37807914486458.36,75624717256.84088,115240945933502.81,35143333026402.703,1.7689602067697314,28
313,decompress_onepass,227.22,1039896566147346.1,226418153331572.94,208836956605932.56,202611429979755.3,29855097262564.918,35704104216178.16,286577423818325.8,134980074993398.47,41562582167062.76,83134935304.99075,126685413607957.06,38633383681013.99,1.6091564272563141,28
314,_PyEval_EvalFrameDefault,225.335,1048595636541149.8,228312214258770.25,210583945148334.7,204306339982692.44,30104844786650.984,36002780571149.625,288974736459049.9,136109226884416.53,41910266580868.484,83830385869.92699,127745177979452.81,38956564404109.44,1.5958069867784592,28
315,AVX2::div_true_kernel(float),200.315,1179568668147667.5,256829158076030.28,236886570052167.8,229824871427501.72,33865038564261.293,40499645857774.01,325068628110725.6,153109715398247.75,47144996230936.27,94301075805.60617,143700969373237.16,43822366972019.07,1.4186170659530346,28
316,AVX2::direct_copy_kernel(unsigned char),151.835,1556197831593506.0,338833159679915.7,312523023545295.9,303206567128791.1,44677941186156.02,53430938584647.805,428861081041920.44,201996724338920.53,62198109263345.08,124410840715.2501,189583822438831.62,57814584516086.54,1.0752850371114446,28
317,"AVX2::copy_kernel(char**long const*, long, long)",99.585,2372699681277301.0,516611264748707.1,476496794497163.25,462292203845960.75,68119447707988.16,81464945122257.38,653874802831751.9,307979842747401.75,94832052216699.3,189686398553.9991,289054171612190.6,88148591052869.4,0.7052541273141449,28
318,_Py_DECREF,63.995,3692246234237050.0,803918006094226.1,741494386748964.8,719390094851160.2,106003206500507.86,126770631455582.47,1017518903664348.9,479258889600750.1,147571684037815.47,295178060785.9989,449807948745995.8,137171301507930.33,0.4532081927747021,28
319,ImagingPackRGB,62.675,3770008739688871.0,820849346629437.6,757111021619465.5,734541190586358.2,108235743119266.06,129440551416035.11,1038948898923015.6,489352575029916.2,150679695572397.28,301394814519.3458,459281367052253.7,140060270283207.03,0.4438600434745598,28
320,_Py_INCREF,61.695,3829893796255774.0,833888204878839.5,769137422481562.5,746209078855661.0,109955023907934.19,131496661966123.69,1055452179917335.4,497125741794310.75,153073181295080.62,306182348650.62,466576864899910.8,142285070751276.44,0.436919750812333,28
321,__memset_avx2_unaligned_erms,53.35,4428965281349578.0,964324888472352.4,889445797188378.5,862931005060918.5,127154174320524.83,152065352577319.6,1220545871415182.8,574886085098406.8,177016868228678.53,354075351452.671,539558756888472.4,164541282849109.66,0.37782103421408486,28
322,add_kernel(float),41.435,5702553342826112.0,1241625022324122.0,1145213787377820.8,1111074432725956.2,163718479546277.28,195793087003740.78,1571524610594907.5,740199653433087.9,227919631229636.78,455892844213.82886,694713640159285.5,211856581151200.66,0.2934398229177246,28
323,ImagingFlipLeftRight,40.6,5819834920197044.0,1267160906403940.8,1168766829556650.2,1133925347783251.2,167085596059113.3,199819866009852.22,1603845375369458.0,755422971428571.4,232607140886699.5,465268965517.2414,709001469950738.9,216213730049261.1,0.28752641029225573,28
324,pymalloc_alloc,33.81,6988621643300798.0,1521642496302869.0,1403488118308192.8,1361649485950902.0,200641088435374.16,239949321502514.0,1925942686779059.5,907133174800354.9,279321204377403.12,558708074534.1615,851388928719313.8,259635535048802.1,0.2394400968468268,28
325,PyObject_GetAttr,24.345,9705701284041898.0,2113236097761347.2,1949144928322037.5,1891040013144382.8,278647574450605.9,333238306017662.8,2674722622304374.5,1259814033271719.2,387917433559252.44,775926062846.5804,1182397193674265.8,360578247689463.94,0.17240961720603362,28
326,_int_free,17.665,1.3375901373337108e+16,2912353965468440.5,2686211903764506.0,2606134679875460.0,384017843192754.06,459251998867817.75,3686165991508633.0,1736211301443532.5,534607977356354.4,1069341636003.3966,1629519370506651.5,496930508915935.44,0.1251023162022832,28
327,__GI___libc_malloc,13.87,1.7035710004325884e+16,3709209286229272.0,3421192017303533.0,3319204695025234.5,489089776496034.7,584908908435472.2,4694745655371305.0,2211259743330930.0,680883195385724.6,1361926459985.5806,2075375607786589.8,632896715212689.2,0.09822638696437407,28
329,__GI___pthread_mutex_lock,10.925,2.162794487505721e+16,4709083093821510.0,4343426387185354.5,4213946830205949.0,620931368421052.6,742580005491990.9,5960285788558352.0,2807338456750572.0,864425621967963.4,1729054462242.563,2634824684668192.0,803503655835240.2,0.07737009932125355,28
332,__tls_get_addr,9.22,2.5627472642082428e+16,5579905943600867.0,5146630507592191.0,4993207062906724.0,735756529284164.9,879900928416485.8,7062486143167028.0,3326482932754880.5,1024278733188720.1,2048798264642.0823,3122067210412147.5,952090828633405.6,0.0652954064752364,28
333,__GI_,8.62,2.7411287443155456e+16,5968298468677495.0,5504864649651973.0,5340762078886312.0,786969280742459.5,941146932714617.2,7554074505800464.0,3558024668213457.0,1095574236658932.8,2191406032482.5989,3339380473317865.5,1018361651972157.8,0.06104624770244445,28
334,ImagingJpegDecode,8.575,2.755513676501458e+16,5999618985422741.0,5533753152186589.0,5368789401749272.0,791099148688046.6,946085896209912.8,7593716879300292.0,3576696517784257.0,1101323605830903.9,2202906122448.98,3356904918950437.5,1023705823906705.6,0.06072756079448504,28
335,PyVectorcall_Function,8.56,2.7603422635514016e+16,6010132336448598.0,5543450149532710.0,5378197327102803.0,792485420560747.6,947743757009345.8,7607023626168223.0,3582964093457944.0,1103253495327102.8,2206766355140.1865,3362787345794392.0,1025499700934579.2,0.060621331825165256,28
336,_PyRuntimeState_GetThreadState,8.4,2.812920211428571e+16,6124611047619048.0,5649039676190476.0,5480639180952380.0,807580380952381.0,965796019047619.0,7751919314285714.0,3651211028571428.0,1124267847619047.6,2248800000000.0,3426840438095238.0,1045033028571428.5,0.0594882228190874,28
337,up_read,7.475,3.161007327892977e+16,6882506060200670.0,6348084719732441.0,6158845367224080.0,907515076923077.0,1085309238795986.8,8711186921739131.0,4103033129096990.0,1263391293645485.0,2527079598662.2075,3850897616053511.5,1174351496989966.5,0.052937436377699786,28
338,__GI___clock_gettime,6.955,3.3973443243709564e+16,7397085952552120.0,6822707876347951.0,6619319787203451.0,975366671459381.6,1166453854780733.2,9362490616822430.0,4409801961179008.0,1357850455787203.5,2716020129403.307,4138815194823868.0,1262153478073328.5,0.04925483210794677,28
339,__pthread_mutex_unlock_usercnt,6.82,3.4645938087976536e+16,7543509208211144.0,6957761478005865.0,6750347378299120.0,994673782991202.4,1189543483870967.8,9547818510263930.0,4497092762463343.0,1384728727272727.2,2769782991202.346,4220741888563050.0,1287137454545454.5,0.04829877138406858,28
340,arena_map_get,6.635,3.5611951433308212e+16,7753840663149962.0,7151760856066316.0,6938563544837980.0,1022407716654107.0,1222710860587792.0,9814035002260740.0,4622482688771666.0,1423338345139412.2,2847011303692.5396,4338426477769404.5,1323025989449887.0,0.046988614095791054,28
341,jpeg_read_scanlines,6.525,3.6212306170114936e+16,7884556750957855.0,7272326939463602.0,7055535497318008.0,1039643708812260.5,1243323610727969.2,9979482335632182.0,4700409600000000.0,1447333321072797.0,2895006896551.7236,4411564701915708.5,1345329875862069.0,0.04620960165411254,28
343,tupledealloc,5.905,4.001444500592718e+16,8712401828958509.0,8035890479254869.0,7796336853513970.0,1148801896697713.8,1373867325994919.5,1.1027285730736664e+16,5193932707874682.0,1599297192209991.5,3198970364098.2217,4874760318374259.0,1486583817104149.0,0.041818804255560844,28
344,c10::impl::OperatorEntry::lookup,5.545,4.261231699909829e+16,9278040180342652.0,8557607444544634.0,8302501193868350.0,1223385969341749.5,1463063401262398.8,1.1743214110009018e+16,5531140241659152.0,1703128930568079.2,3406658250676.285,5191246110009017.0,1583097825067628.5,0.03926930899188567,28
345,generic_file_buffered_read,5.255,4.496390062036156e+16,9790053815413892.0,9029863611798288.0,8760679185537583.0,1290899181731684.2,1543803341579448.2,1.2391269693625118e+16,5836379189343483.0,1797117016175071.5,3594656517602.2837,5477727817316841.0,1670461929590865.8,0.037215548918369555,28
346,down_read_trylock,4.46,5.297876631390134e+16,1.1535141883408072e+16,1.0639446923766816e+16,1.032228007174888e+16,1521003408071748.8,1818988017937220.0,1.460002740807175e+16,6876720322869955.0,2117455139013453.0,4235408071748.8794,6454138941704036.0,1968223641255605.5,0.03158541354442021,28
347,vgetargs1_impl,4.4,5.370120403636363e+16,1.1692439272727272e+16,1.078453029090909e+16,1.0463038436363636e+16,1541744363636363.5,1843792400000000.0,1.479911869090909e+16,6970493781818181.0,2146329527272727.0,4293163636363.636,6542149927272727.0,1995063054545454.2,0.03116049766714102,28
348,_Py_NewReference,4.265,5.540100768112544e+16,1.2062539929660024e+16,1.1125892914419696e+16,1.0794224881594374e+16,1590545181711606.2,1902153941383353.0,1.5267555038686988e+16,7191130747948417.0,2214267273153575.8,4429055099648.3,6749228529894491.0,2058212764361078.5,0.030204436943262823,28
349,__libc_calloc,4.175,5.65952809005988e+16,1.2322570730538924e+16,1.136573252215569e+16,1.1026914759281438e+16,1624832383233533.0,1943158457485030.0,1.5596675985628744e+16,7346149135329342.0,2261999980838323.5,4524531736526.946,6894720881437126.0,2102581422754491.0,0.029567063127344032,28
350,omp_get_max_threads,3.245,7.28151919137134e+16,1.5854154946070878e+16,1.4623091919876734e+16,1.4187170761171032e+16,2090500832049306.8,2500057491525424.0,2.0066601614791988e+16,9451516992295840.0,2910277325115562.5,5821238828967.643,8870711765793528.0,2705170243451463.5,0.022980867029516502,28
351,__pthread_cond_signal,3.055,7.734379632078558e+16,1.6840174402618656e+16,1.5532547718494272e+16,1.5069515260229132e+16,2220515613747954.0,2655543882160392.5,2.131460629787234e+16,1.00393363797054e+16,3091276569558101.0,6183279869067.103,9422409060556464.0,2873413237315875.5,0.02163530008479905,28
352,object_dealloc,2.925,8.078129837948718e+16,1.75886265982906e+16,1.6222883172649576e+16,1.5739271494017094e+16,2319205196581197.0,2773568054700854.5,2.2261922133333336e+16,1.0485529107692308e+16,3228666639316239.5,6458092307692.308,9841182796581196.0,3001120492307692.5,0.020714649017360788,28
353,ext4_mpage_readpages,2.845,8.305282873813707e+16,1.808321012302285e+16,1.6679062664323372e+16,1.618185206326889e+16,2384420105448154.5,2851559423550087.5,2.2887916428822492e+16,1.0780377026362038e+16,3319455156414762.5,6639690685413.005,1.0117912014059754e+16,3085510523725835.0,0.02014809451432186,28
354,__tls_get_addr_slow,2.785,8.48421176876122e+16,1.8472794542190304e+16,1.70383961508079e+16,1.6530473651705566e+16,2435790017953321.0,2912993378815080.5,2.338101337163375e+16,1.1012629314183124e+16,3390969450628366.0,6782736086175.942,1.0335892165170556e+16,3151984718132854.5,0.019723178637042666,28
355,tuple_alloc,2.34,1.0097662297435898e+17,2.198578324786325e+16,2.0278603965811964e+16,1.967408936752137e+16,2899006495726496.0,3466960068376069.0,2.7827402666666668e+16,1.3106911384615386e+16,4035833299145299.0,8072615384615.386,1.2301478495726496e+16,3751400615384615.5,0.01657171921388863,28
356,__do_page_cache_readahead,2.035,1.1611071142997542e+17,2.528094977886978e+16,2.3317903331695332e+16,2.262278580835381e+16,3333501326781326.5,3986578162162161.5,3.1998094466830464e+16,1.5071337906633906e+16,4640712491400491.0,9282515970515.97,1.4145189031941032e+16,4313649847665847.5,0.014411730171052722,28
357,__GI___pthread_once,1.94,1.217965452371134e+17,2.6518934432989692e+16,2.4459759422680412e+16,2.373060263917526e+16,3496739793814433.0,4181797195876289.0,3.3565011463917524e+16,1.5809367340206188e+16,4867963876288660.0,9737072164948.455,1.483786581443299e+16,4524885278350516.0,0.013738946698693995,28
359,_PyDict_LoadGlobal,1.92,1.2306525925e+17,2.6795173333333336e+16,2.4714548583333336e+16,2.3977796416666668e+16,3533164166666667.0,4225357583333333.5,3.3914647e+16,1.597404825e+16,4918671833333334.0,9838500000000.0,1.4992426916666668e+16,4572019500000000.0,0.013597308072934262,28
