Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Module,Function (Full),Source File,Start Address
hsv2rgb,14.448783,14.448783,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,hsv2rgb,[Unknown],0x2e190
ImagingBlend,12.395865,12.395865,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,ImagingBlend,[Unknown],0x239f0
rgb2hsv_row,9.500527,9.500527,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,rgb2hsv_row,[Unknown],0x2e470
__round,4.561089,4.561089,0.0,0.0,libm.so.6,__round,s_round.c,0x38dd0
__ieee754_fmod,2.734725,2.734725,0.0,0.0,libm.so.6,__ieee754_fmod,e_fmod.c,0x29120
__fmod,1.783917,1.783917,0.0,0.0,libm.so.6,__fmod,w_fmod_compat.c,0xfed0
ImagingSplit,1.759992,1.759992,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,ImagingSplit,[Unknown],0x21170
l2rgb,1.687989,1.687989,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,l2rgb,[Unknown],0x2f960
ImagingGetHistogram,1.159978,1.159978,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,ImagingGetHistogram,[Unknown],0x44410
rgb2l,1.144002,1.144002,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,rgb2l,[Unknown],0x27d50
__memset_avx2_erms,0.712041,0.712041,0.0,0.0,libc.so.6,__memset_avx2_erms,memset-vec-unaligned-erms.S,0x18bd60
ImagingMerge,0.647986,0.647986,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,ImagingMerge,[Unknown],0x217a0
rgb2hsv,0.383955,0.383955,0.0,0.0,_imaging.cpython-310-x86_64-linux-gnu.so,rgb2hsv,[Unknown],0x2e6f0
__memmove_avx_unaligned_erms,0.320004,0.320004,0.0,0.0,libc.so.6,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x18b910
UBYTE_add_AVX2,0.071998,0.071998,0.0,0.0,_multiarray_umath.cpython-310-x86_64-linux-gnu.so,UBYTE_add_AVX2,[Unknown],0x3154a0
_Py_INCREF,0.007999,0.007999,0.0,0.0,python3.10,_Py_INCREF,object.h,0x4ed19f
